,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-30-00,3.1073766548771693,2.6005685872668227,1.8988501182729478,1.5182440272534108,0.9944595300021108,5.668904517069963,0.8729701946826174,0.9120336837780602,0.13744515487480433,2.0560711410234003,3.986736281285986,3.1116869650446737,1.1527841354672346,1.5193896908278142,0.8656563464521603,4.205180917883285,0.4855793946522292,1.2231326466166412,3.4580986040597277,2.6909739893594775,0.18227151935651664,2.273309307528484,1.317358581280022,6.124931991855343
2021-05-30-01,3.342609482069527,2.273982991583584,2.31985400685689,1.294575849625693,1.1593379046934944,6.058913290422743,1.5362114687588644,0.8767950133198446,0.2783815730388899,0.8842835358974654,4.367115149728972,2.145741821930468,1.2356927878906971,1.7121713507131613,3.3545214315260647,3.6020330966784755,0.3878786917762552,0.9254287173227554,2.499095607420995,2.6961600342285212,0.7187613462535272,2.2749031083458537,1.5101497097160481,6.485992623087051
2021-05-30-02,3.2058874029735147,2.2316739676028488,3.425528678162306,3.219600687907386,0.6315343776576596,6.198253652812604,0.47853017910598755,1.3184854303597073,1.3540476650124562,1.0165866068535163,6.141494339993134,2.665314637468146,0.9474974427175403,2.3045806980808554,2.530098240150748,3.840821974120291,0.5956930578109202,0.960808430924761,4.285845373145848,3.583459409532755,1.0926956649313662,2.3733812026742096,2.1813710940919817,6.422787693919189
2021-05-30-03,1.3880793533293854,1.7788723104054611,1.9208051112946258,2.662543086903896,1.8301573664308044,1.8393985055002213,2.0771135857266265,3.2436189663565456,3.0304457672895513,2.822556418950358,5.74949661939671,3.1712312722971396,2.9908938769493387,1.4454741791286858,2.677672675261831,5.055990229974157,0.5165158923387151,1.814401820193225,2.9964243236548778,4.454287393414463,0.9519550028349614,2.9603014069547067,1.709473331781897,7.147908368610725
2021-05-30-04,1.2651879971108098,2.9312205500949258,0.6808148764302819,3.3204996076094724,0.7119955316144368,8.049117825718726,2.7456427582897347,4.528233479261568,4.24826009004243,2.606654820154003,7.886528038042431,3.9179210817076275,2.5893564990944236,1.5051025629285166,2.407697159212919,4.185959866409992,0.8567736153097191,2.4828593504800183,3.0428782251712834,3.9882257627500968,2.3239877741380015,2.7293770832306175,2.40784829242087,6.961334321951037
2021-05-30-05,1.6430986197839503,1.7276157198066244,2.07070247240845,4.0896213549982745,1.99857984686149,6.770566274211431,1.8029636481128264,3.147599863459916,5.913301967567904,5.042627670252648,6.304924364071689,3.3049815727852137,2.6552567054866656,1.5057415423927876,1.4790048734273107,4.441922111310285,0.500971434504985,2.4716715590296743,3.9368862591089333,3.1200079769730236,3.481168207626206,2.9547011255606317,1.510453225827859,6.490401972623846
2021-05-30-06,4.240362823916538,3.118352279706905,3.124359760614999,5.431703269400175,4.566224540535294,5.5054448252597705,2.1489858037116134,3.3212807172549628,6.38570870774516,4.157700165368355,7.215958956687932,2.7876940690887553,2.735681903385739,1.4357236174581196,1.861307568576096,3.714663673010012,0.49239771352046513,2.9594017023690675,3.9755411177684823,3.6982845657756913,4.048978770469433,3.3618928285333287,3.092728242809668,6.919804945652856
2021-05-30-07,2.572935648081053,1.576950855105917,3.5542857510441537,4.4134839261494205,5.301709440717919,4.4185730780992145,2.8662762752520687,3.9800484201962627,6.340822886391162,1.9073647726452885,5.04649329038215,2.7773404410413822,2.2260908183738506,1.5683138127893668,2.6662700874277583,4.182593706754283,0.24827465608495158,3.489984808629917,3.0914576655016472,2.365745375977793,4.469752577675133,3.2621970558247835,4.287839036736901,6.660640919171475
2021-05-30-08,4.391960351541368,1.0111463302575292,4.085510640408968,3.9871741428180982,4.876067481169765,5.205352747182046,4.44287042573455,3.6673100378152066,2.523963289917467,5.358911319837927,6.67785273718088,3.1522625605560206,2.4393628404162864,1.9653601340375055,2.985153371609771,4.395841842371076,0.7324970170288051,2.8870095147516293,2.372251461750949,2.241650880453473,4.525599657008294,3.0868627342413575,2.7275442471277103,6.871967426766447
2021-05-30-09,2.617731333351311,1.7195248690377176,2.505461572285228,2.9410464069598237,3.9984777452090166,4.438694613154964,3.732723573752861,2.04597631006613,4.538452088689477,1.7542176425935434,4.995540404286068,2.762349653048975,1.763306740987327,1.2745099544641993,2.266802646464206,4.135697339997786,0.4086199252257845,2.6804020756052145,2.9141700839073224,2.9141700839073224,2.9326206185358017,2.3478357325512182,3.6396560129614355,5.79065143179959
2021-05-30-10,2.9922732915515677,1.3971397914686978,4.375346389335238,6.270303339138057,2.9929654252822635,6.919160148743705,4.153564073338994,4.209605644288954,1.6531375428689388,0.5389990500100357,5.751228244370799,2.3905664063604544,1.8985423121564984,1.0805762341136662,3.58513716255171,2.588375364000898,0.08548090573052108,2.4178965469723024,3.1744851027292564,3.478221039440542,2.0497528194527392,2.6238192769731974,2.4861291081524057,5.467658276555972
2021-05-30-11,0.8073649653377248,0.7162820203628945,5.041702081914814,6.4483597878653045,3.236611818186212,6.796002159079989,3.521345015381759,2.492259585109798,0.70506078467905,2.444451510844538,3.6648555399867306,2.2671191327256497,1.339716399851112,0.9848514127920315,2.891949093905406,3.9712200946132286,0.37613004880116246,2.282979313450097,2.457576365607487,1.554654251802479,2.0933953380259465,1.6073325528487532,1.9215634108710669,4.242115527825712
2021-05-30-12,4.885204514726316,0.506019228444406,4.643896354326716,2.99264499483026,6.281147649132196,5.682546603103719,4.708651098149455,3.499562294481909,0.8700556071752239,0.6510146132684351,2.143129207244888,1.856806295700031,0.7975177102113555,2.817565263728315,2.822854999270981,3.048903013534781,0.5093349043601455,0.73950556846794,1.9599962710851668,2.5015722838703747,0.4220860640618679,2.439058628336309,0.9699946765874826,4.648932843771606
2021-05-30-13,2.731155592489564,1.6710612770364948,5.547880194939852,3.7458970028771352,5.7753394804371485,5.713157472929895,3.7484052179301983,5.750784091380961,1.3443589348377838,2.2288008914669675,2.7257749140026863,0.9475030073875887,1.648806398968952,2.5530661360366738,2.5447126890757863,4.502972647385041,1.0753482124394567,1.1318244501691261,1.9039757158299508,1.9020910891025224,0.4063107622367315,1.9018848405268847,1.006901499175505,3.456601273801461
2021-05-30-14,4.06502870027967,0.49484237508033585,2.069456824868627,3.5604184274009896,2.558599151449337,5.0938146926194685,2.3856055390782096,3.9526800571212948,0.9710060578206741,1.272406528244064,1.939858108248417,2.9694677730584367,1.1100304267883605,1.5167075877299097,2.8877297537686393,3.6164275558824945,0.7606653958215593,3.1905940620905153,2.6113120564798047,1.9882798685107326,1.3105968758243967,2.4040726017177905,0.6257345492974659,3.9601657067321856
2021-05-30-15,4.674050700727539,1.0590383088222335,3.0694850395587254,0.9246608112333204,2.578964830793323,4.731267387585416,2.3180109732784113,3.0559446186106243,0.6889682227706747,2.4298094626143536,1.3390546853223555,2.979900668441853,1.2879353852063486,0.6985324420130435,1.4348141681050803,2.7735180738856466,0.46839642756677596,1.345077146850696,2.8428739279247757,1.943114257903337,0.453871891791085,1.66409126224986,0.6992603396560729,2.6541339415454277
2021-05-30-16,3.8722719731709625,1.5523034917811327,2.6040624836751602,0.8914903666428051,2.611505514168027,4.553534536539468,2.0421410334668524,2.4816243777749296,0.9204661824833793,2.901667476910505,2.601427657530222,3.173323500817533,2.463256845883571,1.4846824856493759,2.704029596251298,2.359393968067875,0.6442775963516939,0.9962006299830236,2.940212510868766,2.438020353730522,1.4069504534940496,1.6808116044188761,0.6585693391371242,2.1542872807037465
2021-05-30-17,3.3629489521125278,1.593414977950444,2.5050511670622706,2.509489409044922,2.8075751097310033,3.723840840408229,2.4175058939032494,2.3885371577838397,1.4208292373872167,3.014288876299447,2.0101906241666594,1.1392789628065483,3.026983174294637,1.446193817328751,2.5827916152076678,2.509358469206938,0.7301903146275843,1.809909941640456,2.5226611857382,2.593785129270624,0.9978179468956584,0.5045338735514613,1.440658305884961,1.5377764245740861
2021-05-30-18,2.050348424369108,1.0394039293307136,1.4586758279045926,3.4646392138932547,2.7513540689146487,3.4640248692284183,1.647615285195865,1.3939537784567018,0.9525331997515877,1.7961126038420723,1.5029591247950898,0.2352402387601168,3.0696545885528814,1.7697047742684635,1.3746498128497084,1.773029047875635,0.5898082965722371,1.389838996549415,2.3679791987616,1.6611963483677898,0.9614669767016789,0.7711892579294816,0.8310199727609179,1.1807899490784834
2021-05-30-19,1.6788610408849245,0.5829751349445268,1.7494852439773345,2.124316114837353,2.583853868778231,2.611152449119472,1.7032896123714503,0.5326348930983316,0.6816666653044227,1.536704596107885,1.5975645272891013,0.5170457076836571,2.560509168287171,1.3822174868428558,0.6684996246781109,0.5029133042769458,0.5602983467405372,2.6667422807823145,2.610325039886126,2.792410382672847,1.0863288274842267,1.5173510534658237,1.0789847257879484,0.984200687966104
2021-05-30-20,1.1047301425889968,0.3199378306051993,1.8804940226567102,2.680855366781079,2.6076218684509818,2.7087184435530447,1.5265655120069324,0.7914999453188327,1.4946393350294134,4.424992606217281,1.969775254655879,0.9511779349564318,1.3547917743743096,0.6751871002726231,0.6102839485462822,0.9050933981311003,0.5888882402827663,2.396585223235761,2.6059060108403203,2.6103033382524394,0.7861742750959657,2.1769028949242912,1.6058582554358867,1.44510226041356
2021-05-30-21,0.7805443366228497,0.4668609288875199,0.3725844804622666,2.1148074664504923,2.1657443019274374,3.804377818457676,1.1036397076359987,0.3462028207055124,2.161508479484272,2.805163480506222,2.891707647049421,1.1505780922884743,1.2703350027282794,1.878306410669791,1.358872135002914,1.3205617056411936,0.5606552853468355,1.9061064814890765,1.8063490014608719,1.7443001603811141,1.0662996749856286,1.9414397125470015,1.0138969972369523,1.4407808492112324
2021-05-30-22,1.2461051706821178,0.24270120127148745,0.327794564792422,1.650411876382459,2.061289757005376,3.263599138498173,0.9267785659005545,1.0079299030980275,1.5199886910830656,3.180167400604028,2.170672865714818,0.7495745053376259,2.6299746460671938,0.4200986029988471,1.228587500620013,0.5842011966503372,0.6919251006939653,1.5313408527569274,1.848650602824239,1.848650602824239,1.0108403256847454,1.4833357154439957,0.7951485992996983,2.988292703530498
2021-05-30-23,0.8386702129522018,0.8274531584562492,1.762110594550784,1.4243370675034703,3.0409987941875034,2.641753190011073,1.4674844031673921,1.2581742067997286,0.8891438048692842,2.5993629043732627,1.063329515933162,0.32143942721817986,4.874062193304391,0.17347600681046424,0.539941202781487,1.4125592046577828,0.21889692109618586,1.1404222516398435,2.628554405548606,2.2661345331969356,0.8901032549687368,0.9136277723003524,1.9978750301203008,4.23159830440361
