,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-01-00,1.1,1.5,1.5,5.7,1.0,2.0,3.0,3.0
2019-09-01-01,-999.0,-999.0,2.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-01-02,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-09-01-03,2.3,3.6,2.1,5.1,3.0,3.0,4.0,3.0
2019-09-01-04,-999.0,-999.0,2.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-01-05,-999.0,-999.0,2.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-01-06,0.9,2.5,2.1,5.1,4.0,2.0,2.0,2.0
2019-09-01-07,-999.0,-999.0,2.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-09-01-08,-999.0,-999.0,2.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-01-09,1.2,1.5,2.6,5.7,3.0,2.0,6.0,4.0
2019-09-01-10,-999.0,-999.0,3.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-01-11,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-01-12,1.1,2.5,3.1,3.6,2.0,1.0,2.0,4.0
2019-09-01-13,-999.0,-999.0,3.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-01-14,-999.0,-999.0,2.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-09-01-15,0.1,3.1,2.1,5.1,2.0,2.0,2.0,3.0
2019-09-01-16,-999.0,-999.0,1.0,4.1,-999.0,-999.0,-999.0,-999.0
2019-09-01-17,-999.0,-999.0,1.0,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-01-18,1.1,4.0,0.5,3.6,1.0,2.0,3.0,2.0
2019-09-01-19,-999.0,-999.0,1.5,3.1,-999.0,-999.0,-999.0,-999.0
2019-09-01-20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-21,1.5,4.1,1.0,4.6,-999.0,1.0,3.0,2.0
2019-09-01-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-23,-999.0,-999.0,1.0,4.1,-999.0,-999.0,-999.0,-999.0
