,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-05-03-00,1.2,3.5,2.1,2.6,3.0,1.0,1.0,4.0
2019-05-03-01,-999.0,-999.0,1.0,3.6,-999.0,-999.0,-999.0,-999.0
2019-05-03-02,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
2019-05-03-03,2.5,4.6,1.0,2.6,3.0,2.0,2.0,3.0
2019-05-03-04,-999.0,-999.0,3.1,3.1,-999.0,-999.0,-999.0,-999.0
2019-05-03-05,-999.0,-999.0,4.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-05-03-06,3.3,1.5,3.6,5.1,4.0,4.0,3.0,4.0
2019-05-03-07,-999.0,-999.0,4.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-05-03-08,-999.0,-999.0,5.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-05-03-09,2.3,2.1,3.6,6.2,2.0,3.0,2.0,5.0
2019-05-03-10,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-05-03-11,-999.0,-999.0,2.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-05-03-12,2.2,2.0,2.1,4.1,4.0,1.0,1.0,3.0
2019-05-03-13,-999.0,-999.0,2.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-05-03-14,-999.0,-999.0,1.0,3.1,-999.0,-999.0,-999.0,-999.0
2019-05-03-15,1.6,1.5,1.0,3.1,4.0,0.0,2.0,3.0
2019-05-03-16,-999.0,-999.0,1.0,3.1,-999.0,-999.0,-999.0,-999.0
2019-05-03-17,-999.0,-999.0,3.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-05-03-18,1.0,2.0,1.5,3.1,2.0,0.0,2.0,3.0
2019-05-03-19,-999.0,-999.0,2.6,2.1,-999.0,-999.0,-999.0,-999.0
2019-05-03-20,-999.0,-999.0,1.5,2.6,-999.0,-999.0,-999.0,-999.0
2019-05-03-21,0.8,1.5,1.5,4.1,2.0,0.0,2.0,3.0
2019-05-03-22,-999.0,-999.0,2.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-05-03-23,-999.0,-999.0,2.1,5.7,-999.0,-999.0,-999.0,-999.0
