,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-03-00,2.0,0.5,2.1,4.1,1.0,1.0,3.0,1.0
2019-09-03-01,-999.0,-999.0,3.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-03-02,-999.0,-999.0,2.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-03-03,2.8,3.1,3.1,6.2,2.0,1.0,5.0,6.0
2019-09-03-04,-999.0,-999.0,3.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-09-03-05,-999.0,-999.0,3.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-03-06,3.2,4.5,3.1,6.2,3.0,1.0,2.0,4.0
2019-09-03-07,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-09-03-08,-999.0,-999.0,4.1,7.2,-999.0,-999.0,-999.0,-999.0
2019-09-03-09,2.3,3.1,3.1,5.7,4.0,1.0,3.0,3.0
2019-09-03-10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-03-11,-999.0,-999.0,4.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-03-12,3.5,1.5,3.6,5.1,1.0,1.0,3.0,5.0
2019-09-03-13,-999.0,-999.0,3.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-03-14,-999.0,-999.0,3.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-03-15,3.0,2.6,2.1,6.7,2.0,1.0,3.0,4.0
2019-09-03-16,-999.0,-999.0,3.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-03-17,-999.0,-999.0,2.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-03-18,3.5,1.5,1.5,4.6,1.0,1.0,2.0,4.0
2019-09-03-19,-999.0,-999.0,3.1,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-03-20,-999.0,-999.0,1.5,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-03-21,3.0,0.5,2.1,4.6,1.0,0.0,3.0,4.0
2019-09-03-22,-999.0,-999.0,1.5,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-03-23,-999.0,-999.0,2.1,6.7,-999.0,-999.0,-999.0,-999.0
