,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-22-00,0.8,1.0,2.1,6.2,1.0,3.0,1.0,1.0
2019-02-22-01,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-02-22-02,-999.0,-999.0,1.0,6.7,-999.0,-999.0,-999.0,-999.0
2019-02-22-03,1.7,3.6,1.5,6.2,3.0,3.0,2.0,2.0
2019-02-22-04,-999.0,-999.0,2.1,7.2,-999.0,-999.0,-999.0,-999.0
2019-02-22-05,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-02-22-06,3.0,2.0,3.6,5.7,2.0,3.0,2.0,2.0
2019-02-22-07,-999.0,-999.0,4.6,7.2,-999.0,-999.0,-999.0,-999.0
2019-02-22-08,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-02-22-09,2.8,2.1,4.1,5.1,1.0,4.0,4.0,4.0
2019-02-22-10,-999.0,-999.0,1.0,8.8,-999.0,-999.0,-999.0,-999.0
2019-02-22-11,-999.0,-999.0,1.5,7.2,-999.0,-999.0,-999.0,-999.0
2019-02-22-12,1.3,3.0,2.6,8.2,1.0,3.0,3.0,4.0
2019-02-22-13,-999.0,-999.0,2.1,8.8,-999.0,-999.0,-999.0,-999.0
2019-02-22-14,-999.0,-999.0,2.1,8.8,-999.0,-999.0,-999.0,-999.0
2019-02-22-15,1.1,2.6,2.1,8.2,1.0,2.0,1.0,2.0
2019-02-22-16,-999.0,-999.0,2.1,9.3,-999.0,-999.0,-999.0,-999.0
2019-02-22-17,-999.0,-999.0,3.1,8.8,-999.0,-999.0,-999.0,-999.0
2019-02-22-18,0.3,3.0,3.1,8.2,-999.0,2.0,1.0,4.0
2019-02-22-19,-999.0,-999.0,4.1,7.7,-999.0,-999.0,-999.0,-999.0
2019-02-22-20,-999.0,-999.0,2.1,8.2,-999.0,-999.0,-999.0,-999.0
2019-02-22-21,0.6,1.5,2.6,6.7,-999.0,3.0,1.0,3.0
2019-02-22-22,-999.0,-999.0,3.1,6.7,-999.0,-999.0,-999.0,-999.0
2019-02-22-23,-999.0,-999.0,3.6,7.2,-999.0,-999.0,-999.0,-999.0
