,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-11-00,3.1,0.5,1.0,4.1,2.0,2.0,1.0,2.0
2019-09-11-01,-999.0,-999.0,1.0,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-11-02,-999.0,-999.0,2.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-11-03,3.6,2.6,2.6,6.2,1.0,3.0,3.0,4.0
2019-09-11-04,-999.0,-999.0,2.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-11-05,-999.0,-999.0,4.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-09-11-06,2.5,2.5,6.2,6.7,1.0,3.0,1.0,4.0
2019-09-11-07,-999.0,-999.0,4.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-09-11-08,-999.0,-999.0,2.6,6.2,-999.0,-999.0,-999.0,-999.0
2019-09-11-09,3.0,2.1,1.5,5.7,2.0,5.0,3.0,4.0
2019-09-11-10,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-09-11-11,-999.0,-999.0,2.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-11-12,3.9,1.5,1.5,4.6,1.0,3.0,3.0,4.0
2019-09-11-13,-999.0,-999.0,1.5,4.1,-999.0,-999.0,-999.0,-999.0
2019-09-11-14,-999.0,-999.0,4.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-11-15,4.0,2.1,1.5,4.1,2.0,2.0,2.0,4.0
2019-09-11-16,-999.0,-999.0,2.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-09-11-17,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-09-11-18,3.0,2.0,3.1,3.6,-999.0,2.0,3.0,3.0
2019-09-11-19,-999.0,-999.0,3.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-09-11-20,-999.0,-999.0,3.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-09-11-21,2.7,3.1,2.6,2.1,1.0,2.0,1.0,4.0
2019-09-11-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-11-23,-999.0,-999.0,3.1,4.6,-999.0,-999.0,-999.0,-999.0
