,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-29-00,2.1,2.0,3.6,5.7,2.0,2.8,3.0,4.0
2019-11-29-01,-999.0,-999.0,2.1,7.2,-999.0,-999.0,-999.0,-999.0
2019-11-29-02,-999.0,-999.0,2.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-11-29-03,2.8,2.6,1.5,5.7,1.0,2.7,2.0,2.0
2019-11-29-04,-999.0,-999.0,2.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-11-29-05,-999.0,-999.0,2.1,6.7,-999.0,-999.0,-999.0,-999.0
2019-11-29-06,3.8,2.5,2.1,6.7,2.0,2.8,4.0,3.0
2019-11-29-07,-999.0,-999.0,2.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-11-29-08,-999.0,-999.0,1.5,6.2,-999.0,-999.0,-999.0,-999.0
2019-11-29-09,0.9,2.1,0.5,6.2,2.0,2.9,4.0,3.0
2019-11-29-10,-999.0,-999.0,2.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-11-29-11,-999.0,-999.0,2.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-11-29-12,1.4,1.5,1.0,5.1,2.0,4.1,2.0,3.0
2019-11-29-13,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
2019-11-29-14,-999.0,-999.0,2.1,-999.0,-999.0,-999.0,-999.0,-999.0
2019-11-29-15,1.5,2.1,2.6,5.7,1.0,1.4,3.0,4.0
2019-11-29-16,-999.0,-999.0,3.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-11-29-17,-999.0,-999.0,3.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-11-29-18,1.5,1.0,2.1,5.1,1.0,0.9,3.0,3.0
2019-11-29-19,-999.0,-999.0,2.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-11-29-20,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
2019-11-29-21,1.8,2.6,3.6,6.7,1.0,1.2,2.0,3.0
2019-11-29-22,-999.0,-999.0,3.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-11-29-23,-999.0,-999.0,1.5,4.6,-999.0,-999.0,-999.0,-999.0
