,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-14-00,3.5,6.5,1.5,3.6,1.0,1.0,2.0,2.0
2019-12-14-01,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-02,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-03,3.4,3.1,1.0,5.1,0.3,2.1,0.8,2.1
2019-12-14-04,-999.0,-999.0,1.5,5.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-05,-999.0,-999.0,3.6,6.2,-999.0,-999.0,-999.0,-999.0
2019-12-14-06,3.4,2.0,3.6,6.2,3.0,5.2,2.0,3.0
2019-12-14-07,-999.0,-999.0,4.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-12-14-08,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-09,1.3,2.1,2.1,5.7,1.8,3.5,4.1,3.3
2019-12-14-10,-999.0,-999.0,2.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-11,-999.0,-999.0,3.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-12,1.2,2.0,5.1,4.1,1.0,3.6,2.0,4.0
2019-12-14-13,-999.0,-999.0,3.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-12-14-14,-999.0,-999.0,3.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-15,2.0,1.5,3.1,3.6,0.3,2.9,3.6,2.9
2019-12-14-16,-999.0,-999.0,5.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-12-14-17,-999.0,-999.0,5.1,3.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-18,2.0,1.5,4.6,4.6,1.0,2.1,4.0,4.0
2019-12-14-19,-999.0,-999.0,6.2,5.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-20,-999.0,-999.0,7.2,4.6,-999.0,-999.0,-999.0,-999.0
2019-12-14-21,3.2,2.1,7.2,3.6,1.6,1.4,2.2,3.0
2019-12-14-22,-999.0,-999.0,5.7,4.1,-999.0,-999.0,-999.0,-999.0
2019-12-14-23,-999.0,-999.0,5.1,4.1,-999.0,-999.0,-999.0,-999.0
