,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-16-00,3.0,5.5,1.0,5.1,4.0,3.0,1.0,3.0
2019-02-16-01,-999.0,-999.0,1.5,6.7,-999.0,-999.0,-999.0,-999.0
2019-02-16-02,-999.0,-999.0,2.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-02-16-03,2.9,4.6,1.0,5.7,5.0,2.0,2.0,2.0
2019-02-16-04,-999.0,-999.0,1.5,4.6,-999.0,-999.0,-999.0,-999.0
2019-02-16-05,-999.0,-999.0,1.0,5.7,-999.0,-999.0,-999.0,-999.0
2019-02-16-06,2.4,5.0,2.6,5.7,4.0,3.0,2.0,2.0
2019-02-16-07,-999.0,-999.0,1.5,6.2,-999.0,-999.0,-999.0,-999.0
2019-02-16-08,-999.0,-999.0,3.6,6.2,-999.0,-999.0,-999.0,-999.0
2019-02-16-09,3.0,3.6,3.6,5.7,3.0,3.0,3.0,3.0
2019-02-16-10,-999.0,-999.0,4.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-02-16-11,-999.0,-999.0,4.1,6.7,-999.0,-999.0,-999.0,-999.0
2019-02-16-12,2.6,4.0,2.6,5.7,3.0,4.0,1.0,4.0
2019-02-16-13,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-02-16-14,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-02-16-15,2.7,3.6,4.1,5.1,3.0,1.0,1.0,2.0
2019-02-16-16,-999.0,-999.0,4.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-02-16-17,-999.0,-999.0,4.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-02-16-18,1.8,3.0,4.6,4.6,2.0,3.0,1.0,2.0
2019-02-16-19,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-02-16-20,-999.0,-999.0,4.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-02-16-21,0.9,3.6,3.6,5.1,2.0,1.0,1.0,3.0
2019-02-16-22,-999.0,-999.0,3.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-02-16-23,-999.0,-999.0,4.6,3.1,-999.0,-999.0,-999.0,-999.0
