,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-02-00,2.8,2.0,3.1,5.1,3.0,3.0,2.0,3.0
2019-04-02-01,-999.0,-999.0,3.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-02,-999.0,-999.0,2.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-03,2.6,3.6,3.1,5.7,2.0,4.0,2.0,2.0
2019-04-02-04,-999.0,-999.0,2.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-05,-999.0,-999.0,3.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-06,2.9,3.0,4.6,3.6,4.0,3.0,2.0,1.0
2019-04-02-07,-999.0,-999.0,4.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-08,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-09,3.7,3.1,4.1,4.1,3.0,2.0,2.0,-999.0
2019-04-02-10,-999.0,-999.0,2.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-11,-999.0,-999.0,5.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-12,2.1,2.0,2.6,4.6,3.0,2.0,2.0,2.0
2019-04-02-13,-999.0,-999.0,4.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-14,-999.0,-999.0,3.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-04-02-15,1.5,1.0,3.6,3.1,2.0,0.0,-999.0,-999.0
2019-04-02-16,-999.0,-999.0,2.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-17,-999.0,-999.0,2.1,3.1,-999.0,-999.0,-999.0,-999.0
2019-04-02-18,0.9,1.0,3.1,2.6,2.0,1.0,1.0,1.0
2019-04-02-19,-999.0,-999.0,2.6,2.6,-999.0,-999.0,-999.0,-999.0
2019-04-02-20,-999.0,-999.0,3.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-04-02-21,1.2,1.5,3.1,4.1,1.0,0.0,1.0,2.0
2019-04-02-22,-999.0,-999.0,2.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-04-02-23,-999.0,-999.0,4.1,4.1,-999.0,-999.0,-999.0,-999.0
