,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-09-00,3.0,1.5,2.6,4.6,2.0,1.6,3.0,2.0
2019-12-09-01,-999.0,-999.0,0.0,5.7,-999.0,-999.0,-999.0,-999.0
2019-12-09-02,-999.0,-999.0,2.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-12-09-03,2.9,2.1,3.6,5.1,2.1,3.1,2.2,2.8
2019-12-09-04,-999.0,-999.0,2.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-12-09-05,-999.0,-999.0,3.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-12-09-06,2.4,3.0,2.6,5.7,2.0,2.4,2.0,1.0
2019-12-09-07,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-12-09-08,-999.0,-999.0,3.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-12-09-09,2.1,2.6,2.6,3.6,1.4,0.1,1.9,2.2
2019-12-09-10,-999.0,-999.0,3.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-12-09-11,-999.0,-999.0,4.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-12-09-12,1.4,1.5,3.1,5.1,1.0,0.4,1.0,2.0
2019-12-09-13,-999.0,-999.0,2.6,-999.0,-999.0,-999.0,-999.0,-999.0
2019-12-09-14,-999.0,-999.0,3.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-12-09-15,1.9,2.1,2.6,3.6,0.5,1.0,1.4,1.7
2019-12-09-16,-999.0,-999.0,2.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-12-09-17,-999.0,-999.0,1.5,4.1,-999.0,-999.0,-999.0,-999.0
2019-12-09-18,1.5,2.5,3.1,4.1,1.0,-999.0,-999.0,2.0
2019-12-09-19,-999.0,-999.0,2.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-12-09-20,-999.0,-999.0,2.1,3.1,-999.0,-999.0,-999.0,-999.0
2019-12-09-21,0.5,3.1,1.5,3.6,1.0,0.5,1.3,1.8
2019-12-09-22,-999.0,-999.0,1.5,6.2,-999.0,-999.0,-999.0,-999.0
2019-12-09-23,-999.0,-999.0,1.5,7.2,-999.0,-999.0,-999.0,-999.0
