UTC,首爾,東京,北京
2019-05-11-00,19.163360595703125,22.085357666015625,19.29986572265625
2019-05-11-01,21.076171875,23.70062255859375,21.161712646484375
2019-05-11-02,22.967437744140625,25.15740966796875,23.15887451171875
2019-05-11-03,24.560028076171875,26.47515869140625,25.161895751953125
2019-05-11-04,25.417266845703125,27.425048828125,26.857574462890625
2019-05-11-05,25.906005859375,27.946197509765625,28.122528076171875
2019-05-11-06,26.086578369140625,27.848785400390625,28.8966064453125
2019-05-11-07,26.024261474609375,27.446197509765625,29.39764404296875
2019-05-11-08,25.925018310546875,26.4896240234375,29.597442626953125
2019-05-11-09,25.330535888671875,24.87078857421875,29.512420654296875
2019-05-11-10,23.698577880859375,22.9578857421875,29.019378662109375
2019-05-11-11,21.50946044921875,21.75341796875,27.875335693359375
2019-05-11-12,20.07318115234375,21.012847900390625,25.490081787109375
2019-05-11-13,19.378291015625003,20.441842041015626,23.105003662109375
2019-05-11-14,18.812469177246093,20.072772827148437,21.466816406249997
2019-05-11-15,18.119400024414062,19.73797607421875,20.22637939453125
2019-05-11-16,17.381853637695315,19.366101989746095,19.453655090332035
2019-05-11-17,16.700264892578122,18.941884765624998,18.760983276367185
2019-05-11-18,16.098831176757812,18.599609375,18.082305908203125
2019-05-11-19,15.595953369140624,18.12052490234375,17.461077880859374
2019-05-11-20,15.098229980468751,17.589502258300783,16.850402221679687
2019-05-11-21,14.985618591308594,17.838401794433594,16.173110961914062
2019-05-11-22,16.09922576904297,18.62893768310547,16.08780090332031
2019-05-11-23,17.859907226562502,19.487037353515625,16.80822265625
