UTC,首爾,東京,北京
2019-04-08-00,10.0732421875,11.935760498046875,8.604248046875
2019-04-08-01,11.185302734375,13.721038818359375,9.708282470703125
2019-04-08-02,12.325164794921875,14.62799072265625,11.168701171875
2019-04-08-03,13.482635498046875,15.40057373046875,12.73394775390625
2019-04-08-04,14.33819580078125,16.259185791015625,14.0350341796875
2019-04-08-05,14.92767333984375,17.15582275390625,15.099609375
2019-04-08-06,14.89495849609375,17.181396484375,15.914154052734375
2019-04-08-07,14.769989013671875,16.830108642578125,16.296844482421875
2019-04-08-08,14.4664306640625,16.069976806640625,16.283233642578125
2019-04-08-09,13.742919921875,14.56646728515625,15.738983154296875
2019-04-08-10,12.96221923828125,12.32843017578125,14.77008056640625
2019-04-08-11,12.360870361328125,11.1864013671875,13.894287109375
2019-04-08-12,11.498016357421875,10.60028076171875,13.11614990234375
2019-04-08-13,10.785284423828127,10.204649658203126,12.432974853515626
2019-04-08-14,10.113597717285156,10.396587829589844,11.934915466308594
2019-04-08-15,9.741310119628906,9.912788391113281,11.445419311523438
2019-04-08-16,9.268542480468751,9.100443420410157,11.097669372558595
2019-04-08-17,8.830535278320312,8.302152099609375,10.434334106445313
2019-04-08-18,8.292098999023438,7.9222564697265625,9.553421020507812
2019-04-08-19,7.8277435302734375,7.667391967773437,8.863433837890625
2019-04-08-20,7.549307250976563,7.430295104980469,8.655821533203126
2019-04-08-21,7.443870544433594,7.7174072265625,8.619155883789062
2019-04-08-22,7.774267883300781,9.028314514160156,8.184581909179688
2019-04-08-23,9.5075634765625,10.491717529296876,7.811376953125
