UTC,首爾,東京,北京
2019-11-30-00,4.3057861328125,7.0955810546875,-0.71160888671875
2019-11-30-01,5.08941650390625,7.5888671875,0.12841796875
2019-11-30-02,5.722747802734375,8.028839111328125,2.171539306640625
2019-11-30-03,6.148834228515625,8.602294921875,4.59234619140625
2019-11-30-04,6.964447021484375,9.139984130859375,5.649627685546875
2019-11-30-05,7.80987548828125,9.44635009765625,5.7218017578125
2019-11-30-06,8.047454833984375,9.633270263671875,5.387115478515625
2019-11-30-07,7.61846923828125,9.376007080078125,5.10162353515625
2019-11-30-08,7.32489013671875,8.979888916015625,4.424041748046875
2019-11-30-09,7.074066162109375,8.7041015625,3.051422119140625
2019-11-30-10,6.94488525390625,8.3226318359375,2.044677734375
2019-11-30-11,6.855133056640625,7.81854248046875,1.28472900390625
2019-11-30-12,6.84381103515625,7.2779541015625,0.515655517578125
2019-11-30-13,6.72172119140625,6.998129882812501,-0.10853881835937501
2019-11-30-14,6.4360354614257815,6.854918212890625,-0.6815341186523438
2019-11-30-15,6.142066955566406,6.6942291259765625,-1.1227798461914062
2019-11-30-16,5.9156674194335945,6.573399963378907,-1.3812332153320312
2019-11-30-17,5.797211303710937,6.528769531249999,-1.4536102294921873
2019-11-30-18,5.74267578125,6.440673828125,-1.5190277099609375
2019-11-30-19,5.799744873046874,6.744649658203125,-1.56800048828125
2019-11-30-20,5.9187469482421875,7.046918334960938,-1.6245877075195314
2019-11-30-21,6.062713623046875,7.28826904296875,-1.6379165649414062
2019-11-30-22,6.116805419921874,7.6947500610351565,-1.6300057983398437
2019-11-30-23,6.1676171875,8.21908935546875,-1.7309326171875001
