UTC,首爾,東京,北京
2019-08-03-00,29.785430908203125,31.584014892578125,25.73406982421875
2019-08-03-01,31.099090576171875,33.020172119140625,26.25103759765625
2019-08-03-02,32.548370361328125,33.956298828125,27.593658447265625
2019-08-03-03,33.800537109375,34.977386474609375,29.00518798828125
2019-08-03-04,34.816741943359375,35.390228271484375,30.509674072265625
2019-08-03-05,35.626190185546875,35.0023193359375,31.944061279296875
2019-08-03-06,35.07000732421875,34.280914306640625,32.8631591796875
2019-08-03-07,35.525360107421875,33.641876220703125,33.571014404296875
2019-08-03-08,35.2540283203125,32.994293212890625,34.199066162109375
2019-08-03-09,32.506072998046875,31.768402099609375,34.547882080078125
2019-08-03-10,29.55987548828125,30.396026611328125,34.223724365234375
2019-08-03-11,30.40301513671875,29.4183349609375,33.383758544921875
2019-08-03-12,30.45245361328125,28.768096923828125,32.432037353515625
2019-08-03-13,30.272412109375,28.33644165039063,31.60069580078125
2019-08-03-14,29.961103210449217,27.896131591796873,30.73578399658203
2019-08-03-15,29.331253051757812,27.5059814453125,30.00037384033203
2019-08-03-16,28.419851989746096,27.216535949707037,29.267271728515624
2019-08-03-17,27.485723876953124,26.90996948242187,28.588065185546874
2019-08-03-18,27.42437744140625,26.839553833007812,27.8751220703125
2019-08-03-19,27.083945922851562,26.7704150390625,27.249656982421875
2019-08-03-20,26.56181793212891,26.692635803222657,26.53592224121094
2019-08-03-21,26.1536865234375,27.083175659179688,25.970306396484375
2019-08-03-22,26.625481872558595,27.81642120361328,25.57330810546875
2019-08-03-23,27.68513671875,29.206535644531254,25.628360595703125
