UTC,首爾,東京,北京
2019-12-19-00,-1.783935546875,8.831298828125,-5.818328857421875
2019-12-19-01,-1.113525390625,8.6793212890625,-5.131011962890625
2019-12-19-02,-0.382049560546875,8.511566162109375,-3.9129638671875
2019-12-19-03,0.31365966796875,8.0657958984375,-2.670928955078125
2019-12-19-04,1.275665283203125,7.385498046875,-1.859130859375
2019-12-19-05,2.1572265625,7.313690185546875,-1.29754638671875
2019-12-19-06,2.58001708984375,7.323822021484375,-1.04248046875
2019-12-19-07,2.420867919921875,7.146209716796875,-1.1004638671875
2019-12-19-08,1.730316162109375,6.973175048828125,-1.68890380859375
2019-12-19-09,1.027191162109375,6.984344482421875,-2.87640380859375
2019-12-19-10,0.537689208984375,7.172119140625,-3.638580322265625
2019-12-19-11,0.09649658203125,7.518829345703125,-4.117095947265625
2019-12-19-12,-0.274169921875,7.686004638671875,-4.380645751953125
2019-12-19-13,-0.198048095703125,7.930201416015625,-4.622315673828125
2019-12-19-14,0.7187283325195312,8.107848205566405,-5.02919677734375
2019-12-19-15,0.7968521118164062,8.162132263183594,-5.42352294921875
2019-12-19-16,0.9151153564453125,8.259261169433595,-5.817526550292969
2019-12-19-17,0.1491497802734375,8.377648315429687,-6.205449829101562
2019-12-19-18,-0.3504638671875,8.361053466796875,-6.592010498046875
2019-12-19-19,-0.6501153564453125,8.428427734375,-6.921199340820312
2019-12-19-20,-1.1504742431640627,8.559662475585938,-7.126152954101563
2019-12-19-21,-1.7455291748046875,8.447639465332031,-7.1219482421875
2019-12-19-22,-2.2477291870117186,8.296866455078124,-7.104039306640625
2019-12-19-23,-2.6223815917968754,9.773203125,-7.007227783203125
