UTC,首爾,東京,北京
2019-11-19-00,0.835845947265625,18.54302978515625,-0.4007568359375
2019-11-19-01,1.5504150390625,18.587982177734375,0.929168701171875
2019-11-19-02,2.50885009765625,18.93524169921875,1.74664306640625
2019-11-19-03,3.495513916015625,19.182373046875,2.68280029296875
2019-11-19-04,4.10797119140625,19.20172119140625,3.686614990234375
2019-11-19-05,4.531524658203125,18.90032958984375,4.9700927734375
2019-11-19-06,4.32952880859375,18.201446533203125,6.085357666015625
2019-11-19-07,3.62921142578125,16.9583740234375,6.829315185546875
2019-11-19-08,2.6065673828125,15.3094482421875,6.87127685546875
2019-11-19-09,1.679443359375,13.863616943359375,5.94354248046875
2019-11-19-10,0.742523193359375,12.572174072265625,4.584564208984375
2019-11-19-11,0.07366943359375,11.8350830078125,3.54388427734375
2019-11-19-12,-0.304443359375,10.939178466796875,2.822235107421875
2019-11-19-13,-0.45668945312500003,10.50322998046875,2.3542529296875
2019-11-19-14,-0.6455313110351562,10.32247100830078,1.8292871093749998
2019-11-19-15,-0.9035720825195312,10.242202758789062,1.3581008911132812
2019-11-19-16,-1.2109963989257813,10.183091430664064,1.0428945922851565
2019-11-19-17,-1.4212957763671876,9.929739379882811,0.772596435546875
2019-11-19-18,-1.6431427001953125,9.715545654296875,0.441314697265625
2019-11-19-19,-1.77462158203125,9.315058593749999,0.17905456542968748
2019-11-19-20,-1.8516668701171874,9.004129638671875,-0.065072021484375
2019-11-19-21,-1.8134078979492188,8.813629150390625,-0.32164764404296875
2019-11-19-22,-1.6751370239257812,8.937430114746093,-0.5317477416992187
2019-11-19-23,-1.2682690429687502,9.432805175781251,-0.6273876953125
