UTC,首爾,東京,北京
2019-04-30-00,13.93701171875,17.524688720703125,16.56866455078125
2019-04-30-01,15.65399169921875,18.4698486328125,18.172576904296875
2019-04-30-02,17.473541259765625,17.113983154296875,19.344573974609375
2019-04-30-03,18.775634765625,18.5206298828125,20.590057373046875
2019-04-30-04,20.035003662109375,18.454986572265625,21.732421875
2019-04-30-05,21.159515380859375,18.501617431640625,22.60797119140625
2019-04-30-06,21.203521728515625,17.94451904296875,23.29583740234375
2019-04-30-07,20.57257080078125,17.6473388671875,23.733001708984375
2019-04-30-08,19.63043212890625,16.965667724609375,23.937835693359375
2019-04-30-09,18.650665283203125,16.079803466796875,23.81085205078125
2019-04-30-10,17.539886474609375,15.27276611328125,23.220703125
2019-04-30-11,16.481292724609375,14.96539306640625,21.699554443359375
2019-04-30-12,15.6622314453125,14.793548583984375,20.042510986328125
2019-04-30-13,15.01681640625,15.044957275390624,18.505216064453126
2019-04-30-14,14.4801318359375,15.286933898925781,17.131232604980468
2019-04-30-15,13.974571228027344,15.171501159667969,16.382232666015625
2019-04-30-16,13.471733703613282,15.13180419921875,15.887386779785157
2019-04-30-17,12.982589111328124,15.09444885253906,15.472876586914062
2019-04-30-18,12.568756103515625,15.06170654296875,15.128982543945312
2019-04-30-19,12.252938232421874,15.006499633789062,14.825984497070312
2019-04-30-20,12.006012573242188,14.949585266113283,14.445859985351564
2019-04-30-21,11.932632446289062,15.439582824707031,13.996543884277344
2019-04-30-22,12.807821655273438,16.998599243164062,14.2476123046875
2019-04-30-23,14.258773193359374,18.713934326171874,16.588697509765623
