UTC,首爾,東京,北京
2019-01-02-00,-7.7734375,5.646209716796875,-8.56439208984375
2019-01-02-01,-6.752899169921875,6.910064697265625,-7.183868408203125
2019-01-02-02,-5.446014404296875,8.332000732421875,-5.692718505859375
2019-01-02-03,-4.0487060546875,9.072509765625,-4.636810302734375
2019-01-02-04,-3.11688232421875,8.9942626953125,-3.659759521484375
2019-01-02-05,-2.4697265625,8.771759033203125,-2.8167724609375
2019-01-02-06,-2.250762939453125,8.16497802734375,-1.97760009765625
2019-01-02-07,-2.398590087890625,7.0418701171875,-1.48651123046875
2019-01-02-08,-2.90374755859375,5.69012451171875,-1.3072509765625
2019-01-02-09,-3.34356689453125,4.626617431640625,-1.748382568359375
2019-01-02-10,-3.808837890625,3.84735107421875,-2.00836181640625
2019-01-02-11,-4.37677001953125,3.335052490234375,-2.47723388671875
2019-01-02-12,-4.929046630859375,2.930084228515625,-2.861846923828125
2019-01-02-13,-5.332320556640624,2.9234558105468755,-3.2213525390625004
2019-01-02-14,-5.6377880859375,2.983210144042969,-3.63124267578125
2019-01-02-15,-5.908233642578125,3.1798248291015625,-4.10693359375
2019-01-02-16,-6.0999801635742195,3.257221374511719,-4.5783999633789065
2019-01-02-17,-6.224171142578124,3.2560406494140626,-5.049717407226562
2019-01-02-18,-6.3604583740234375,3.0424957275390625,-5.33123779296875
2019-01-02-19,-6.454641723632813,2.815826416015625,-5.545043334960937
2019-01-02-20,-6.537460021972656,2.7316571044921876,-5.745390930175781
2019-01-02-21,-6.637489318847656,2.8063125610351562,-6.035682678222656
2019-01-02-22,-6.758731384277343,2.8940234375,-6.44974853515625
2019-01-02-23,-6.765126953125001,4.2132958984375,-6.760726318359375
