UTC,首爾,東京,北京
2019-11-02-00,12.8572998046875,15.32861328125,12.375213623046875
2019-11-02-01,14.74139404296875,16.29083251953125,13.033721923828125
2019-11-02-02,16.454345703125,16.834686279296875,13.905517578125
2019-11-02-03,17.51568603515625,17.71435546875,14.796295166015625
2019-11-02-04,18.24725341796875,18.463592529296875,16.208343505859375
2019-11-02-05,18.5716552734375,19.127044677734375,16.785003662109375
2019-11-02-06,18.591796875,19.44085693359375,17.1578369140625
2019-11-02-07,18.382354736328125,19.293060302734375,17.367340087890625
2019-11-02-08,17.794769287109375,18.56072998046875,17.240692138671875
2019-11-02-09,17.1099853515625,17.7979736328125,17.023162841796875
2019-11-02-10,16.55291748046875,17.019195556640625,16.672088623046875
2019-11-02-11,16.154754638671875,16.451995849609375,16.066802978515625
2019-11-02-12,15.811676025390625,15.994110107421875,15.26849365234375
2019-11-02-13,15.332515869140625,15.785102539062501,14.483973388671876
2019-11-02-14,15.060384216308595,15.7212109375,13.855667114257812
2019-11-02-15,14.722038269042969,15.715766906738281,13.245903015136719
2019-11-02-16,14.50577819824219,15.821288452148439,12.845235290527345
2019-11-02-17,14.045424194335936,16.000238037109373,12.439611206054686
2019-11-02-18,13.410995483398438,16.19732666015625,11.921432495117188
2019-11-02-19,13.074342041015624,16.249225463867187,11.476649780273437
2019-11-02-20,12.381793823242187,16.26447174072266,11.140090637207031
2019-11-02-21,11.932502746582031,16.182998657226562,10.8431396484375
2019-11-02-22,11.363538818359375,16.521126098632813,10.562223815917967
2019-11-02-23,11.992991943359376,17.509871826171874,10.2951220703125
