UTC,首爾,東京,北京
2019-08-29-00,24.501068115234375,32.071014404296875,22.1573486328125
2019-08-29-01,24.260467529296875,33.18316650390625,23.785552978515625
2019-08-29-02,24.538970947265625,33.926422119140625,25.399322509765625
2019-08-29-03,26.380096435546875,34.174591064453125,26.683013916015625
2019-08-29-04,27.695831298828125,33.941925048828125,27.732025146484375
2019-08-29-05,27.949310302734375,33.720550537109375,28.535736083984375
2019-08-29-06,27.972503662109375,33.321990966796875,29.134307861328125
2019-08-29-07,27.854766845703125,32.377349853515625,29.521270751953125
2019-08-29-08,27.23162841796875,31.566802978515625,29.773468017578125
2019-08-29-09,26.3221435546875,30.336761474609375,29.75799560546875
2019-08-29-10,24.749237060546875,29.365966796875,29.1273193359375
2019-08-29-11,22.962738037109375,28.799591064453125,27.893646240234375
2019-08-29-12,22.558013916015625,28.436431884765625,26.200408935546875
2019-08-29-13,22.139896240234375,28.45185546875,24.900198974609374
2019-08-29-14,22.004122314453124,28.39363250732422,23.92693450927734
2019-08-29-15,21.92900848388672,28.20752716064453,23.10558319091797
2019-08-29-16,21.85345458984375,28.051940612792972,22.536709899902345
2019-08-29-17,21.489029541015626,27.952120971679683,22.012338256835935
2019-08-29-18,21.08856201171875,27.830337524414062,21.542190551757812
2019-08-29-19,19.916459960937498,27.707533569335936,21.114117431640622
2019-08-29-20,19.823173828125,27.644199829101566,20.78802978515625
2019-08-29-21,19.954307556152344,27.889266967773438,20.458351135253906
2019-08-29-22,20.964173889160158,28.004490661621094,20.244324951171876
2019-08-29-23,22.353461914062503,27.91439453125,21.354056396484378
