UTC,首爾,東京,北京
2019-01-05-00,-5.5362548828125,9.27783203125,-7.085296630859375
2019-01-05-01,-5.027008056640625,10.05078125,-5.91796875
2019-01-05-02,-4.088409423828125,11.988616943359375,-4.2481689453125
2019-01-05-03,-3.07794189453125,13.560882568359375,-3.50274658203125
2019-01-05-04,-2.311126708984375,13.91693115234375,-3.0875244140625
2019-01-05-05,-1.843048095703125,13.49041748046875,-2.20751953125
2019-01-05-06,-1.73431396484375,12.573822021484375,-1.37176513671875
2019-01-05-07,-1.92828369140625,11.17431640625,-0.991424560546875
2019-01-05-08,-2.5372314453125,9.8564453125,-0.9556884765625
2019-01-05-09,-3.1585693359375,8.8416748046875,-1.24395751953125
2019-01-05-10,-3.68817138671875,7.894927978515625,-1.52838134765625
2019-01-05-11,-4.269073486328125,6.881011962890625,-1.68536376953125
2019-01-05-12,-4.848358154296875,6.039215087890625,-1.80364990234375
2019-01-05-13,-5.170540771484376,5.643000488281251,-1.982484130859375
2019-01-05-14,-5.306791687011719,5.231029968261719,-2.217818603515625
2019-01-05-15,-5.358390808105469,4.6224822998046875,-2.5641098022460938
2019-01-05-16,-5.339886474609376,4.046829833984376,-3.0866787719726565
2019-01-05-17,-5.317025756835937,3.53720703125,-3.7628076171875
2019-01-05-18,-5.2134246826171875,3.0606536865234375,-4.1053619384765625
2019-01-05-19,-5.0409912109374995,2.6418115234375,-4.6144970703125
2019-01-05-20,-4.844769897460938,2.3399014282226567,-5.193415222167969
2019-01-05-21,-4.708320617675781,2.0982589721679688,-5.785423278808594
2019-01-05-22,-4.5533139038085935,1.8721817016601563,-6.218873901367187
2019-01-05-23,-4.335594482421875,2.485833740234375,-6.57755126953125
