UTC,首爾,東京,北京
2019-08-01-00,27.238677978515625,32.848602294921875,29.834991455078125
2019-08-01-01,27.97113037109375,33.992919921875,31.33935546875
2019-08-01-02,28.43408203125,35.025787353515625,32.307861328125
2019-08-01-03,29.769622802734375,35.864898681640625,33.27154541015625
2019-08-01-04,30.634185791015625,36.601593017578125,34.182037353515625
2019-08-01-05,31.143310546875,35.556884765625,35.368743896484375
2019-08-01-06,31.599395751953125,34.847015380859375,36.572296142578125
2019-08-01-07,31.504730224609375,35.04071044921875,37.218719482421875
2019-08-01-08,31.035675048828125,34.606719970703125,37.47442626953125
2019-08-01-09,29.94366455078125,33.8741455078125,34.52227783203125
2019-08-01-10,28.76568603515625,32.758270263671875,34.892333984375
2019-08-01-11,27.65570068359375,31.8380126953125,35.328948974609375
2019-08-01-12,26.717315673828125,30.87103271484375,34.113311767578125
2019-08-01-13,26.10539306640625,30.265939941406252,32.897965087890626
2019-08-01-14,25.74992980957031,29.97336212158203,32.40309600830078
2019-08-01-15,25.399879455566406,29.63256072998047,30.462631225585938
2019-08-01-16,25.301217346191407,29.35137176513672,29.58123748779297
2019-08-01-17,25.119921874999996,29.15300048828125,28.940010375976563
2019-08-01-18,25.077468872070312,28.980804443359375,28.272247314453125
2019-08-01-19,24.86009826660156,28.7956689453125,27.497912597656246
2019-08-01-20,24.610942687988285,28.702413635253905,26.75974548339844
2019-08-01-21,24.461654663085938,29.062828063964844,26.063392639160156
2019-08-01-22,24.913885192871092,30.331439819335937,25.926716918945313
2019-08-01-23,25.667783203124998,31.574824218750003,27.195736083984375
