UTC,首爾,東京,北京
2019-09-02-00,23.493011474609375,29.17010498046875,23.046234130859375
2019-09-02-01,25.305419921875,30.4029541015625,24.418121337890625
2019-09-02-02,26.928192138671875,31.92864990234375,26.725738525390625
2019-09-02-03,28.103759765625,33.496124267578125,29.188934326171875
2019-09-02-04,28.912017822265625,34.060211181640625,31.259063720703125
2019-09-02-05,29.5782470703125,33.896209716796875,32.67913818359375
2019-09-02-06,30.1378173828125,33.2105712890625,33.77593994140625
2019-09-02-07,30.392669677734375,32.361328125,34.5606689453125
2019-09-02-08,30.304656982421875,31.399169921875,34.92041015625
2019-09-02-09,29.94775390625,30.19415283203125,34.81536865234375
2019-09-02-10,29.27099609375,29.514068603515625,34.155670166015625
2019-09-02-11,28.417694091796875,28.89111328125,32.77630615234375
2019-09-02-12,27.578857421875,28.26947021484375,30.970703125
2019-09-02-13,26.7639404296875,27.919039306640624,29.31919677734375
2019-09-02-14,26.066349182128906,27.991779785156247,27.960908508300783
2019-09-02-15,25.31116485595703,27.880592346191406,26.6767578125
2019-09-02-16,24.743232727050785,27.593048706054688,25.555970153808595
2019-09-02-17,24.153576049804688,27.294574584960937,24.655909423828124
2019-09-02-18,23.5338134765625,26.987213134765625,23.774978637695312
2019-09-02-19,23.133527221679685,26.676310424804683,22.98196105957031
2019-09-02-20,22.808578491210938,26.347776794433592,22.284508056640625
2019-09-02-21,22.517807006835938,26.367881774902344,21.867759704589844
2019-09-02-22,22.46457580566406,26.873802795410157,21.403276977539065
2019-09-02-23,22.772349853515628,27.6152587890625,22.133681640625
