UTC,首爾,東京,北京
2019-09-14-00,21.42010498046875,22.813507080078125,20.98760986328125
2019-09-14-01,22.25390625,24.361663818359375,23.2586669921875
2019-09-14-02,23.902008056640625,25.63018798828125,24.766510009765625
2019-09-14-03,25.607177734375,25.983795166015625,25.83038330078125
2019-09-14-04,26.85858154296875,26.017913818359375,27.281494140625
2019-09-14-05,27.17401123046875,26.136016845703125,28.506103515625
2019-09-14-06,27.165740966796875,26.196502685546875,29.733306884765625
2019-09-14-07,26.886505126953125,26.5189208984375,30.1927490234375
2019-09-14-08,26.31072998046875,26.56378173828125,30.27459716796875
2019-09-14-09,25.40753173828125,26.015625,29.906707763671875
2019-09-14-10,24.56768798828125,25.045166015625,29.113067626953125
2019-09-14-11,24.110015869140625,24.038116455078125,28.09515380859375
2019-09-14-12,23.87115478515625,23.29736328125,26.900299072265625
2019-09-14-13,23.54331298828125,23.0675,25.590689697265624
2019-09-14-14,23.204879150390624,22.95084442138672,24.471404724121093
2019-09-14-15,22.8470458984375,22.808929443359375,23.417373657226562
2019-09-14-16,22.586692810058594,22.725798645019534,22.543557739257814
2019-09-14-17,22.33246398925781,22.67604736328125,21.822207641601562
2019-09-14-18,22.135421752929688,22.593475341796875,21.1982421875
2019-09-14-19,21.887664184570312,22.502843017578122,20.65864501953125
2019-09-14-20,21.43554901123047,22.40448913574219,20.065562744140625
2019-09-14-21,20.902183532714844,22.593360900878906,19.592559814453125
2019-09-14-22,20.80122619628906,23.505883178710935,19.162664489746092
2019-09-14-23,21.83755859375,24.7549462890625,19.119769287109374
