UTC,首爾,東京,北京
2019-04-10-00,7.610748291015625,8.56988525390625,9.49444580078125
2019-04-10-01,7.842254638671875,8.534759521484375,11.92242431640625
2019-04-10-02,8.03839111328125,8.61492919921875,13.64984130859375
2019-04-10-03,8.4769287109375,8.80126953125,14.91265869140625
2019-04-10-04,9.043304443359375,9.472137451171875,15.95806884765625
2019-04-10-05,9.7655029296875,10.124603271484375,16.666656494140625
2019-04-10-06,10.2835693359375,10.255828857421875,17.15069580078125
2019-04-10-07,10.296966552734375,10.403106689453125,17.50616455078125
2019-04-10-08,10.17523193359375,10.703704833984375,17.665069580078125
2019-04-10-09,10.1361083984375,10.71600341796875,17.4892578125
2019-04-10-10,9.983306884765625,10.638885498046875,16.8743896484375
2019-04-10-11,9.788482666015625,10.687591552734375,15.781829833984375
2019-04-10-12,9.216644287109375,10.649383544921875,14.450958251953125
2019-04-10-13,8.4258349609375,10.200786132812501,13.050888671875
2019-04-10-14,7.872634582519531,9.782428894042969,12.192556762695311
2019-04-10-15,7.154090881347656,9.416603088378906,11.698989868164062
2019-04-10-16,6.4915078735351575,8.835633239746095,11.247426147460938
2019-04-10-17,6.031004638671874,8.629404296874998,10.998624877929686
2019-04-10-18,5.870849609375,9.135513305664062,10.750778198242188
2019-04-10-19,5.623856201171875,9.362415161132812,10.501131591796874
2019-04-10-20,5.542447204589845,8.997020263671875,10.392621459960939
2019-04-10-21,5.417472839355469,9.104583740234375,10.396408081054688
2019-04-10-22,5.922816772460937,9.988297729492187,10.371036682128905
2019-04-10-23,7.391240234375,11.260570068359376,11.1948486328125
