,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-11-12-00,108.0843100102361,96.40759721796732,71.1015662315626,49.35814827539164,63.32682455780426,59.517012434162524,70.2504027547144,59.082048156457944,225.50826011828494,297.3782471527234,333.7512513059517,165.2131569524923,288.8993474131107,168.34551969724566,288.1567704095288,183.98976282163446,179.2680010325547,37.846909025139325,133.8213904973864,133.8213904973864,343.97392729434523,132.67981771640606,38.418275755668816,56.530268304958696
2019-11-12-01,107.55778683019551,128.9771015834442,74.77528820832191,74.79536191049772,77.2354090717044,62.92411350982553,72.03871311266204,55.50850517473356,104.02813812046293,78.09828918731043,318.36918247139977,186.9119831293275,342.5619926647084,5.040493712217085,353.08673562676574,198.4177159008475,50.91484963223701,6.799891890170045,201.1797084082537,246.04968083277177,157.1790187623168,195.46516647020587,28.74325031991748,53.0898603121158
2019-11-12-02,111.79229795279392,111.77450560180847,92.3913568604446,77.56205616455057,119.48070841412431,47.782378574053695,73.32482428537017,25.433143399485346,114.62062878511921,123.56387526481731,316.3589434783963,251.81218660090136,96.57628019627163,359.0725096837552,359.40610575472687,211.9538447894191,144.5642337629504,60.036664557562545,200.46702475342573,238.60009915625614,38.89785132668675,262.88942715161505,44.336311565890355,60.815671234491504
2019-11-12-03,97.38731033065059,117.65875057009774,65.60384823798367,69.8261966724076,109.90585420641804,40.701119717001944,69.8671501295141,0.7454774532041029,118.72984345718604,124.53238675486148,338.8878227661157,270.48778392025014,90.24891279237056,337.6318855069653,302.20557368945776,231.17568167140257,169.66077366014724,29.0691755459616,266.95241993230644,242.6068146328107,57.914242233548265,252.4714753271017,43.04366408238053,52.6541270786052
2019-11-12-04,92.33232833385364,59.633796777615004,72.04178998426596,71.24997817890448,118.49434733815033,40.256356572040545,83.96758821201635,69.21398177977284,107.27697631432949,127.11387585777052,319.54355469719695,198.25207450612555,86.15261932838806,307.24325744124735,337.83192384723,193.73464142923945,184.4579314691784,22.554575576573257,252.0067498573374,249.49682782366267,60.05125445348074,253.00086263385694,37.16891828898119,66.13611980877661
2019-11-12-05,90.34624177770675,59.18381647098482,70.40279758030374,68.13017640412423,123.42522315816697,37.56234592898721,91.4520883599489,97.51136705057908,107.53561984447663,120.87987885708554,337.5604051219449,292.7752577617072,90.08705981040816,298.84302096022657,305.6008253315199,278.3826289770728,175.430758360742,21.445987526051397,258.43962254195054,254.78574387361897,57.863196593533985,254.14417683046838,50.91417070942515,69.12237747900537
2019-11-12-06,91.35664009695216,93.09657401036003,66.04650713160376,66.86059738583495,127.41565270978379,38.7127098616825,81.13668078978725,52.116445541949616,108.80470746896464,127.03085853973471,347.1870792225504,306.52741850334064,69.2855023768642,296.0058493122543,323.4217692370628,283.6154762556741,159.74330476264205,17.200842793344037,264.71439160371295,246.93736596582835,72.80538100051513,241.4248997101465,43.12654781567562,52.557905040136234
2019-11-12-07,90.01798591934244,92.7357534396329,62.98375341235115,60.76885349675126,110.99115519589355,38.30815150824117,77.81963347384931,359.098688597253,112.0567698175669,151.52857374847304,353.81019993570254,335.56273875176805,40.64583919384029,286.1263153798612,52.044006456812866,281.6987137241483,181.27182415368887,11.109416397778944,260.49430120592945,258.8961003417233,60.66472305321486,248.67277763834826,41.22565681321703,60.488701135293496
2019-11-12-08,93.28619428464191,101.97310344136196,69.6787941087133,60.36656885761144,126.37399265797399,40.75149028352192,73.35717517025972,70.03312064631479,99.15254212445177,118.50284972393473,17.547202590282524,344.82023796949693,84.08401046692418,296.18667618968044,90.32397988726086,326.21411804226307,203.69982980231038,47.32222118706832,280.7374577942271,271.2052847023343,53.99513053849594,267.03591979959356,39.685844173032706,60.87778115008061
2019-11-12-09,93.8159992531925,113.52917408168443,70.38568560504291,60.48159032482323,97.61524884164956,38.27315753566717,77.85391337777827,27.28951635128044,94.35940646470644,160.45059231665954,20.854263608114138,350.12131095622755,359.87467804832943,248.48251663529408,273.9216020798552,309.022124573449,201.51667268251578,348.8871562351095,275.9458228913643,266.4923173631059,50.427802181141715,261.5554491191813,39.95648751716581,65.90315421830917
