,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-28-00,207.7567906638561,128.57176531229769,301.21427525950594,151.7942110666924,311.6296049847755,236.92332316769102,92.02679457262258,236.5448275965731,15.577239582491018,84.70735236801639,175.67791143045957,191.2714853941925,87.10052721368919,109.80299540091409,228.75755782986315,132.89627384958365,193.9273308740416,159.97403802667174,125.93822134390155,122.18327377652656,217.65406685629415,59.30788270766536,194.49100257276174,267.6852380203945
2019-03-28-01,20.69685619957906,209.2599139851598,293.953127267625,203.75523032968152,284.91063554933885,238.75807915052863,135.50143642417913,243.25357268613146,115.12690951634778,104.97974996304396,183.7766614844295,183.54796298420376,143.01701943498938,127.8773662561481,236.93251729311115,194.19660478170397,188.1042090391041,199.9466349961807,164.33816511819748,141.84961508000117,209.4514964225703,210.83319131456807,211.85004930728084,238.228116457966
2019-03-28-02,221.66984985207066,257.5756157619437,269.28710835047707,209.41149050789673,319.2465003894311,240.1937945451843,143.99694694190038,244.6531747239877,119.29864901683948,71.49930362620466,194.63892892998467,199.5254040879633,169.9712400219738,289.6200321890876,250.1828935381616,221.02236529225087,197.83842981488195,175.62603428132957,201.45257117889952,200.0394288812613,202.7121560202994,227.51035254767595,253.21212268513835,252.70770819882273
2019-03-28-03,240.57796409292686,287.3958906274792,252.68250716726024,44.52107892589851,348.9213112895652,242.18468800671164,73.16218978839024,253.19020432518963,63.347445550522025,48.24006364996842,219.99362541986528,201.10199584688766,174.77053192702013,279.8887578013783,341.8362401751525,221.72207679168977,215.74153547070696,190.62117028230523,219.8413425210242,212.91286008928373,168.33222903992348,219.1214203377883,270.0356060045039,240.4751411482
2019-03-28-04,253.92130819139845,292.0044340365881,271.8039266559022,47.343568835240575,58.598371709371236,245.12049441801497,267.55003262813506,257.5326281893506,85.84665369189443,125.482867332436,237.72183634381798,219.41094505732906,169.64470287816405,339.5115064932616,285.07315560844904,231.17854907444593,197.7068073874712,181.5373227947693,239.12916608118434,220.46904859466065,192.20789757478136,220.2897184918786,237.3047762686083,239.7230590664047
2019-03-28-05,309.3693454154439,293.4596988582688,256.59429068634455,23.479486525467394,84.14495794529773,250.83282372618095,265.4695431694356,256.6082864288413,120.74119333271128,167.48679310980515,238.66204867488608,209.73722337346828,173.08881297295596,286.26442287408736,283.12846683998885,240.63389735257962,202.02598104350233,189.8597624440765,235.74098074655723,218.298418963539,188.4982881518768,232.39427953257086,233.34345924238886,232.56521878665237
2019-03-28-06,312.40141485695364,282.8700548223052,259.19961400841373,27.672485842459082,89.17378608508844,249.5487130077485,274.68151744120934,253.47277475541335,127.1352146917755,170.2725695982914,236.9999428163836,239.7195634894102,169.26531162116945,273.7858567401585,331.3715442774146,247.01548190127886,193.98471512153526,190.59552433164586,220.16689766288286,210.7151822472801,179.11914135307603,226.59725917370997,226.3015519008086,242.68160962417014
2019-03-28-07,309.29213580009497,282.45649202453035,356.36885741995536,57.44069756373298,60.09082850624151,242.09977998010496,278.7149872657189,241.93572210662091,109.93709918837726,181.2816917018903,230.98611338379644,252.75061127436538,172.24427391103734,281.0431628141453,236.58142450420226,249.991820786708,204.41045087492412,161.2129214990395,229.53298160109148,219.87204671878635,195.4338117362721,227.8552626931142,230.98175850727787,243.47303343398332
2019-03-28-08,247.58276872653022,281.18479713096946,247.58276872653022,39.9855259842347,63.0030878679444,239.24097628220434,91.44308313641395,240.84385663165864,92.85063046075035,180.69321033553985,219.72807135612095,244.50458514256508,173.38023956379038,283.7892121323839,271.5558515840919,249.9884356465638,185.60436420685005,189.98167849269242,229.98511417216167,220.44338239247992,194.199588572174,227.2062847875486,177.55320902925936,251.85424929379855
2019-03-28-09,254.4140432868409,294.0269689749078,18.910551389769807,24.811350577843257,81.13091516920005,232.4076809099306,79.78278401175172,248.5039716298491,72.2146168329993,170.9504586589403,209.938509418446,229.6897989423456,182.40634752050514,290.33849829437673,230.30847358263776,247.90619392913567,177.65917326550442,178.51162667849468,225.44332234461416,225.44332234461416,199.81905632194588,233.665132840458,200.40442324655962,261.5060143103543
