,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-11-00,3.3381164914100467,2.4548073557425734,0.5978921329247767,2.2170127618432964,1.781592285307046,2.1922501663300196,1.8011315855004266,1.1757365881143864,1.0282616137023988,1.063518485051333,6.979182171126639,3.19235423888335,1.1568958101557656,2.115080591294442,2.4404238648242225,6.247374283834306,3.7996548435981685,1.6526321149377448,4.75423835012216,4.68794901768585,0.6858632896579555,2.063427822133488,5.516594884463553,3.977931532554845
2019-06-11-01,2.049982200341391,1.1909864769049059,1.3021907906370178,2.2115455952223155,1.7088095467562416,4.874200838230539,0.7793483534428597,4.015201893133499,0.4302708935228049,1.0410536380572226,5.6021838147611165,4.270459858733048,1.5927176471206688,1.855740406198704,3.741574311352766,5.337634102409267,3.2818923247633394,1.6214704145615961,4.995791632079404,4.081032613237234,0.9031018833122207,3.7469435777675018,3.617653147871886,3.6478966462142233
2019-06-11-02,1.9133437135562583,2.5848165799885257,0.8053188871534713,3.0289101747286513,2.5438348656318324,5.438146476579382,0.9093167817106111,3.802156772892701,1.8044980552862553,0.7256023746426297,5.379562796607604,5.847475257191995,1.7800828183855437,2.9059524107077785,3.6776153171106123,4.674535212198213,3.6358195773100563,1.7681821034855292,2.8958949459933847,1.7417300762367594,2.999313418231782,3.0844950100960697,1.2466538529660265,5.355314642912162
2019-06-11-03,2.0194269469017962,3.0156581812895826,3.405639545235397,3.1982682245478053,1.9137900633023561,5.16201528749771,1.6181502755199022,5.6274235568432305,3.6863767762558552,4.688083980717067,3.1705510314892895,3.088624810517384,1.7054015396781304,2.7630900737381383,3.747290478241125,4.238638001495866,4.988514848183258,2.7543439199088247,2.5361702674979054,2.182431217054026,1.448074072459823,2.743983338346041,2.715873283386903,4.585617564302865
2019-06-11-04,1.3999428700749637,3.3924331006003077,1.3999428700749637,3.355419730354295,2.475069821556443,3.125288004958852,1.5597587186261153,3.3611393259564517,2.5929614805428747,5.1664205654308795,2.872857007178937,0.9139643099107017,2.290123612782249,3.0939162500749036,2.6313349269512387,4.382526971903578,3.0923408978893425,2.1955447454415777,3.5865417408401914,2.6046384860990455,1.783591213964592,0.7836213553068746,5.621701487626373,3.8252728911871743
2019-06-11-05,1.619725817710481,3.7113052847225565,0.6531540686045515,3.1209621929155453,2.084663121591359,2.126131959237897,0.8305070495941583,2.062502096241118,1.6642236352093285,4.765048314001585,3.1782226661026907,2.3463976612650987,2.5439859164629146,2.8789923135627244,1.7621673351703826,3.785292972771703,1.8828581364821504,2.3107746460329546,1.4137643921147411,2.124453858509621,1.1717091340475345,1.9346684922329977,3.2684415606308366,3.1729234675067426
2019-06-11-06,4.179524704087417,2.3595360664264624,2.987213222998526,4.541667308341404,3.588474592722065,5.470325607867104,3.363087476227803,1.3493037251474291,4.02860219425447,2.724325859423508,2.5793241763145893,3.6573814976452317,2.9995670818942144,4.0738524134257075,4.146702373177315,2.488708021328879,4.44035873819178,2.273006007207518,2.7815173281657923,2.703687449548511,3.4959726681977146,3.1681288237148753,4.215543160424726,2.2707377731050533
2019-06-11-07,3.8277616566197756,2.7507989993606343,2.6935350488684446,2.8451868087589127,2.7681981429495846,5.35707790073561,2.938224043121784,1.789423770366646,3.5330462311747457,1.8093762039726486,2.613680294344317,4.156191816653691,3.4354945923122546,2.9821101896403115,2.597616541672417,3.5208792508319577,3.491122286464374,2.529256884190708,2.1669755243887474,2.1669755243887474,0.9678266092057529,3.0377731985421472,0.4906648542310744,4.18228666755129
2019-06-11-08,2.739548599627988,1.1940605953115604,0.7082017891950092,3.0502203185675967,2.7960901949873485,3.87766534580511,1.4654928327439138,1.8352666725603521,4.015406729094183,2.9008369044162428,1.710136291714841,3.567764885378107,4.003882592852995,2.0761279386969664,2.5854229832140994,3.0419530640015293,2.397925943049319,2.238149460217248,2.790079376813324,2.5927483403828693,1.3365030534087374,1.8284771368515378,2.3285953136407676,4.096187128516366
2019-06-11-09,1.8560211993867939,0.9334489044099162,0.4923984330079256,1.8701346120568618,2.2623058073596853,3.5098340207569545,1.137789373686192,2.564631043130572,2.267660222408505,1.8926190418638436,2.0489617879324653,3.7062254677057727,4.273898678173172,1.9697105156004562,1.731927972559822,2.441041446690754,3.6028284330732347,2.439916661219638,3.367619828106307,3.043412415207578,0.5392831207773536,1.5052148447254572,0.5080376641287743,3.907308952485613
2019-06-11-10,1.8742448980335762,1.7207360843256994,0.23626710418371893,2.3783472128473004,1.9337779863178628,3.2987287829283023,1.0884037549633692,2.0457223930214914,2.1107354824292988,2.2142032801288414,1.9411717391777643,2.120739160195039,5.87038521262513,1.9252506974236354,1.833454779630492,1.7549241497600954,4.221776156703305,3.082114730432932,2.652114748973495,2.652114748973495,2.4431412591257327,1.3943296509679977,1.2396085030519728,4.123402866767237
2019-06-11-11,1.4426226558122937,0.7619505975805176,0.8053454036495888,2.560038910620793,1.3056165514123672,2.648533961221917,1.6194052116283908,1.6729036239441952,0.6739768262354155,3.573272723364019,1.378396578517587,0.5455019265034625,5.193299101366988,1.9205553795081447,1.9797518658022504,1.3008161284538955,5.244363552784445,4.368607364891365,2.0137454292214367,2.1819636892409817,3.2042789135461867,0.7762663048743289,1.014104493629458,3.7940641438022316
2019-06-11-12,0.6614528613938819,1.640614962354461,0.27300068407930717,1.659486784343896,2.5527592775504258,3.278779732258094,1.015737137865095,2.518956443815831,0.8313708633242569,5.8552670974307395,2.7296104100861216,0.4914590469706841,3.6442836845128697,2.3014566533520657,1.3149946876387295,1.2827305204275936,3.697448589531211,2.886247772286861,1.729132030371265,1.8854645312385567,2.1680145927643655,1.3642654950619482,3.6936816795892837,2.924551541678191
2019-06-11-13,2.153883910788589,1.757505685805709,0.28248794321563375,0.45496693719220194,2.3528788787077777,4.541318095312589,1.0029217104773593,1.6067067430421733,0.3046870221600154,2.8674996872156826,3.2682101808898674,1.704841552293507,3.394631399730818,1.4637219655823746,1.2941324454689906,0.9930267853339265,2.0799538551952383,3.2242901922849914,2.107592444602521,1.8561326275836847,0.5144027944043316,1.3379069589231325,2.4680357346852615,2.853278044921857
2019-06-11-14,0.9251259798423462,0.5321462592272488,0.7557527095292881,1.7533497659464874,1.5481189197857868,3.113017170431856,1.6064851771147506,0.9827610534167963,0.9575674376845763,1.538217343105146,3.1613272121236387,1.345986479784239,2.551219591741649,0.9492428384980601,1.4816716584163474,2.505610558172147,4.0983712778049775,4.4807213106505115,0.6157876775927758,1.6301003609792946,1.5043576042618136,1.6987849006213038,1.1307435045587015,2.0653129003894115
2019-06-11-15,0.9223481528225705,0.7959094345914395,0.9223481528225705,2.3972668443232585,2.055914653925822,4.668700433191592,1.0288205859498136,1.2295398015080834,0.47894703969072133,1.8762762032301745,3.1481835668325555,1.8566175128276066,1.7270423685706533,0.709936740945744,1.1698507985197857,2.3727475202640336,3.4856204550393644,0.38861965073278826,0.9295480380728637,1.4479076692268653,0.853168994177235,0.5579174675954687,1.4801134712149888,0.7667450909962205
2019-06-11-16,2.319625589364474,0.3853109036434905,2.319625589364474,2.5462452550973014,2.103621453935629,3.050795252102575,2.026507709650957,0.5801554110296397,1.4398381042350157,1.9737340723972385,2.209868823767072,0.6055043841676782,1.1988886916345471,1.1395961371042083,2.8532864135954794,1.4179462955660707,3.4424572772278217,1.4931280091436099,1.2998950707222126,2.268632332871799,0.7309721643654506,1.3404510445386857,0.9107199973205189,1.0669208667124541
2019-06-11-17,0.7619294617493627,0.5075147409544722,2.5675149697468336,2.7475580741986647,3.3902253786850576,3.550130676690222,1.96701536387228,1.591676856980382,1.3212842531205178,1.4312611505609267,1.1082113970417473,0.7682687986258823,1.6131596353847473,1.4755584637039354,1.220741243558271,0.6005675392727092,3.223616078031791,1.1194395459284057,1.2183516264422087,0.9446750430722819,0.5116884287728855,2.0435492774135713,1.0809667882202678,1.5996980723771295
2019-06-11-18,0.4630575137237862,0.7472756126101788,2.4293462708413083,1.8623404840950735,3.425938662582947,2.8854416044400186,1.5792641087774868,1.2469278313209444,1.3144823272846422,2.1840517999191804,1.4478623695416302,0.7130640400174163,1.449170275884412,1.921039030955743,1.2648036864990098,1.6750804568127267,2.2903946507262276,2.1773769795621827,2.3592711964720268,2.121141548679589,0.6991954423710002,1.9479126271,0.7563466977158861,1.7832990702025038
2019-06-11-19,0.7496436316626507,0.8987301139694401,1.5489510417211294,1.9436484124791031,2.9772494876410494,1.8712644437541985,1.0677070445033867,1.2756901435692107,0.6071194095013747,1.9309121274667143,1.490999339127871,0.7080131023036829,1.1120130681914862,1.5943329310155514,1.3700250475022913,1.6972761009968047,3.097156718666977,1.7982612860333789,2.5910833052424462,2.980285628279534,0.7213167413694764,1.6321631927705316,2.075495305645123,0.8247938913517582
2019-06-11-20,1.0768150183131424,0.21818610846863368,1.6732393708003475,2.2833280175259496,2.1515455909340213,2.335405355747114,0.9189791755894234,0.7753443259308264,1.190306904693684,2.6716029503149983,1.3900038475939167,1.5050165718135295,1.027026409213203,0.6764818245983132,0.7633404325862274,2.0054819575484144,3.2041164757207925,1.1994025898787868,2.1844550928302957,2.3351225430123455,0.9338714583836499,2.429773317010874,1.749979738889843,1.282873275830287
2019-06-11-21,2.9858374164283603,0.16166179384259513,0.890133122156614,1.0401856103385658,1.871640837602427,2.94758399099486,0.8237698992078214,1.7772764164691808,1.6012230793168623,2.441467962428268,1.5163961504758467,0.6806908099308328,0.8343242922789097,1.49931239104821,1.8767699804576716,2.5688108965649654,3.3974719461692184,1.7599717955020542,2.6276777075846653,3.0756510068036222,1.3494986523632406,2.0787758169214325,1.9332261820102492,1.1331211568544948
2019-06-11-22,1.981980406092115,0.3399732324930297,0.8393657664915339,1.0869011664313615,1.5572218057509009,2.337590932268389,1.3843951910384844,1.2738717330201326,1.0254911489660883,1.752235821006247,1.0936554194034558,0.8338390971109835,1.4236625713283162,1.327345889544841,1.9461766873459856,2.261080370182217,3.0097916632488433,2.2703454852576654,2.6546874335055963,3.3907731291609573,1.7806800037531563,2.9075349755754343,1.0004915283568443,1.0129514312548884
2019-06-11-23,1.1549922907045418,0.432063673581055,0.4842649826609459,2.5591121825002596,2.7567395067459386,2.510021326187334,1.744618675564765,1.4796732629802924,0.6382453171697641,1.1539232279958653,1.9897554377637083,0.566521636670653,0.9225653512008302,0.7651234357594877,2.2665417660175375,1.5223635652534244,2.581102826722526,4.020538465482696,3.1064280209818897,3.6946222970850027,1.637815484808591,2.830602500898173,1.2380118611793989,1.1002339922416486
