,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-29-00,247.3422732033522,273.95928111391356,261.7124682541633,68.49941519410973,119.77257290744834,295.9520342575824,63.30714687614483,250.97224591539162,54.07474093505809,146.33883999917555,162.8105358889986,222.11887440290948,137.88673906995953,284.82048385509177,15.53080948804677,171.93858671784477,351.0057283728694,187.47685460619851,40.2964709803436,22.38786117269865,300.0516566851779,80.27573105593316,36.893415739175,109.5932711579814
2019-04-29-01,248.84683084065986,297.42820293841146,55.32185710819692,50.33666252831483,280.07396808831135,12.967824964879355,290.33142710445384,276.30679409373596,95.77152381499428,146.42554726995775,298.41387234870103,247.73905504500547,124.41350460429041,296.5798541461155,228.98792406357742,280.73903024049133,346.3600147671784,187.07828538346484,252.81683902412777,254.00660390692084,182.05225213630655,171.0847333990522,128.23928653281084,120.636889913012
2019-04-29-02,244.31509757285764,283.4632370191267,244.31509757285764,43.61903511553203,262.11652202090573,334.07950940725175,255.55162406356638,272.8598335240103,122.36242895416606,138.09876629985564,308.46359969731895,230.24724723366919,144.27772003305964,291.6767616478366,289.9090489856385,279.62056122249356,274.99373627226004,180.75410695337285,314.9326717048972,258.9742781248876,161.05742827721002,171.17063471510232,117.47894006682989,123.5001109583826
2019-04-29-03,239.78005055160006,280.12431268133486,260.56408006297056,37.58395698176054,246.25398090286416,287.0794585559337,246.2853707621408,284.76779817459163,114.66541886729667,153.50115380726237,311.1809093884979,202.12670552425539,152.511566733635,289.22422618720776,231.46156680008087,284.0045173575075,275.38706598145376,181.58138018809416,272.97276022751635,254.56901741576044,159.52055991414267,186.1195204397696,129.64510875398227,128.29401985791858
2019-04-29-04,310.6913179456416,295.6159817620826,233.8806160558808,29.099214989436973,318.1857580482109,289.29342576045696,297.9632152415104,290.275855430309,110.68644780349544,149.3089056007462,288.015503521216,230.18558731202256,161.5779705550254,287.2801415783889,221.7295525698936,287.92180776160467,221.5673139619937,189.7097596718953,241.69426649559438,236.51059983508262,164.6934215493111,198.72774401695688,130.67876472095003,146.61119301205343
2019-04-29-05,252.60123951127542,305.95012801062836,252.60123951127542,36.99115075717032,324.1736815552352,285.0967885095271,303.2143130606615,287.7181015363498,80.96904966644635,154.04449043592052,287.98256978441003,255.43630286396572,160.42221534258232,304.91395417300527,279.9502951166728,283.665030398588,188.8312983948416,179.60864418480753,231.14661051028662,229.76704787303046,167.5854766996611,200.7396863705115,157.0490360246255,155.14295970243535
2019-04-29-06,331.7247942582537,311.5758153565959,266.71515017789636,34.55941479013501,312.9687421051574,292.7374811100628,312.43496630719034,282.63883731897454,62.57968487526779,166.25812747293543,290.56489636516415,265.0911015401252,126.14573116818946,295.35631362207937,296.99118248958325,280.5612996889966,208.53990678285777,178.1185299469198,213.86445173720693,227.2232847730792,185.9289289576608,196.35116438314037,156.21233435276284,179.1832852863233
2019-04-29-07,346.7902565433325,318.20386217980445,288.0403048854542,109.9853514503508,349.917110774556,301.7657017118179,325.5881814747535,280.00886315777956,53.843391664781535,181.88749057415174,275.88677613266384,266.87647915517306,156.51312552034892,303.81484378209257,218.39069116167428,283.7784173929075,186.8930471992819,173.4306856963791,218.8969791189135,220.1192898382413,172.3648653363062,199.61010895047735,167.96437928574034,177.54899089067652
2019-04-29-08,7.667879975543656,318.2008178890293,297.95604224931105,17.16122548409095,43.5506494835592,270.2321381330843,332.96982055590195,264.01906930594146,67.93565751219131,178.2533787243662,261.14259559713696,256.25311229781227,176.13496902801944,277.89062133113566,161.8480450306189,266.61525797805365,281.11298159299315,159.57954411364153,225.7217216244648,205.89678644598783,188.7712071462524,197.31090536528757,182.19340541506568,178.46820487749267
2019-04-29-09,166.08668713438863,310.3145420497258,297.81647081818613,9.544947251784833,4.945131158065465,273.1662942807891,338.73909015403297,257.8772515859277,57.317738632029574,169.20558202729865,291.8284248762053,255.21674473885156,192.37984564418778,249.58082440329002,251.25681683314804,276.24414507530344,179.4113836881204,191.63490758176894,218.94858113957204,201.77340554904941,192.63947900330356,190.5306924652989,169.73229501956462,195.98918518971033
2019-04-29-10,248.1332951254331,310.0603642706302,286.98227954256976,26.065027300657505,230.16055073933885,259.8857238614686,318.08410436615463,272.5657907531104,43.634527969869225,191.1197425804236,249.03957305302012,249.3379015420588,183.5862002399515,269.33700431313986,40.55180126665721,260.662545263985,168.2313414100523,117.14374831818097,218.7058263850343,212.21876339538034,191.99403188388976,185.60787012782555,167.98794624391323,202.1559977454972
2019-04-29-11,237.52357620589237,1.971602869366336,326.44205903085737,19.195085406246676,310.2399482878345,226.8897662400361,303.96490747396535,270.8478333867818,55.030669532055015,196.0027623091002,210.68428708929324,241.77322290013245,247.1209378076872,225.5194981434364,148.3157044871963,226.47292819916555,148.11102205735193,203.5648412080377,215.5504032850945,204.81154644862784,189.72782951037647,184.25300169328222,244.13399757521975,176.07333971420104
2019-04-29-12,233.0300574993251,28.700989954827918,224.7072617319322,337.33196944567067,308.08976620245716,219.44126497539034,283.46988564489493,248.25678096430354,151.33664935357723,206.7366116025823,222.50970888294682,235.50792672276006,321.1492141955657,173.59535603763152,160.14247804720605,239.2556561410648,147.7939908231478,233.28326288651928,212.42031122632898,187.0018396812011,248.7337843383248,163.86711519307664,280.3248124297846,196.0413166000987
2019-04-29-13,227.0945970420464,283.2778552532653,227.0945970420464,159.38883833083042,313.923206383228,208.89190705162284,242.93562159691047,160.99749584867612,318.99196149093484,215.72782859750612,204.8550217654627,229.88057264742145,195.38979812444683,243.0483804488469,163.12781904551548,140.25749249683778,152.6139624832986,244.54938807793368,201.50693796674278,187.27902600148565,255.18243906527078,176.5405796582819,276.4668018279427,195.4174282143693
2019-04-29-14,192.04928244806663,162.1270006192418,203.6836105411815,111.68577540523458,336.1269084185559,221.1134426198991,243.404388660339,170.912479602131,172.82481811835416,210.61268868587746,217.4979920880162,204.48666994385897,303.21460060570496,216.00802994423233,160.21153127077145,205.53648214321666,152.17481146105348,272.2867503448383,209.12465938434087,202.59056594983662,203.67695152838752,165.59881463216027,280.4698741284325,168.47561258695578
2019-04-29-15,187.75813468166106,101.84563903660066,196.01121176439113,116.45291584478443,76.67327031914911,213.3984208772569,133.24959479291365,190.01637883544367,267.4287929048097,249.5631861336815,217.5793304981729,200.2245156995334,313.5593227166469,216.8900145164902,164.02217084291303,185.35313175345283,149.07930712984464,260.51666273639034,203.01503469322762,197.52510578727384,208.3221467647346,187.38442592759276,283.6466832782423,165.7948970815271
2019-04-29-16,158.13765801809336,148.7875864336566,31.987504061711377,200.19743241629908,108.61929782958885,216.6110038407901,144.54062254193212,154.9756152310484,300.0109958976251,266.4079243520591,221.7840929011427,176.46081261217498,298.7393747632138,236.809544567887,151.13815124315894,163.35858790517526,144.82605221033617,270.32277674571736,191.3856981326002,187.0342083441903,241.12663797393031,181.6543936573101,296.46904926324316,207.6717918471967
2019-04-29-17,152.9184043080555,148.5692414994207,6.594217562045856,207.9425657698646,141.90946935823257,213.2614870453781,168.09860498771167,135.95792715925344,202.37318870412497,258.0015250649449,205.29934556213507,167.7164153876661,242.39377717361123,180.48233031979288,152.93717603627215,170.5102872865889,141.1530485782067,210.93971585457703,188.07618534670053,188.07618534670053,228.42414081639575,184.15623967826423,292.03011146427036,179.7736507462344
2019-04-29-18,166.6316884656865,129.43697842093513,338.5689188975034,211.29592796210426,152.7031622551331,214.3507730193477,197.96344827257377,169.5059447625153,272.63308814174695,261.72544343495747,199.79924021022222,142.9223721414256,309.0790765863608,189.3089167141696,147.38579858256162,161.24951518318935,143.65713551541995,242.55880322085966,191.24190637629033,181.73739655197716,294.3042439033047,189.3618888822855,303.1320858720188,189.49305922530738
2019-04-29-19,159.6600100421921,132.11164510056602,204.83690668172815,220.763364239818,181.0096462247428,203.40495336831745,207.8825925322087,112.44637666734673,289.3269710183933,284.02069530046134,189.98619669248495,155.28179135672508,309.84081271746425,171.76305532069708,141.43653206863758,179.536382110334,135.5787350820687,234.07699972337397,179.18409210261365,179.18409210261365,312.05454227471023,188.11018014799168,284.36817521855534,203.75946153529827
2019-04-29-20,74.86065184724788,144.7245594747876,335.4089541508105,219.31391593424894,187.30045030284663,200.6652256046087,206.70719906564793,119.05479990971597,264.1393484323171,272.40090468320625,197.0907664289796,194.28156026042714,168.86119030047212,234.4363532842573,124.30086614673763,192.42076961511427,137.14111136817263,222.15191623156346,186.1419424600287,184.04184030563582,314.1260394270108,189.7360412717405,277.3990083641529,217.83937869582658
2019-04-29-21,29.916321440035546,144.7292710926233,308.13903839643154,229.02877879913788,161.93354982304857,234.07644022461628,207.61201777586464,11.451106933748633,288.84466221417165,256.869061961447,209.83422395859475,171.08382352274702,272.1706583170358,226.76303276091943,140.40898579008837,190.00985445419695,132.47589432219135,217.8095418825963,183.24560704224842,179.27982593842822,316.1843031136347,187.5312980614471,309.80929264581187,217.59826564237113
2019-04-29-22,9.729490370628639,141.93494011966504,295.382486981891,221.25659077252985,144.67522147579012,215.97508529980632,221.0073527704569,128.59856355090588,267.25941728792964,230.74596673895672,192.5559011886183,121.12296572917174,322.5080570087272,331.61507455029664,127.77348685291798,184.53876574680314,125.17444933786311,233.15932527467288,169.37775480511758,177.8940879023408,334.9403160675845,182.13122094088493,308.070796725318,232.21046210936842
2019-04-29-23,221.16206848839454,217.15087234530364,295.71654801499557,221.3563169400059,229.68535355083557,222.82913331117774,208.3309315343226,59.99987213620639,108.34620591269095,253.49193732883847,191.1291401652481,168.31022105053114,355.72089796059953,327.4687656560778,29.219266700509706,189.12334329527863,162.99308286212494,199.11079868464856,156.82985752176057,164.33673466312746,198.1812228080986,184.66439611211305,228.30437156681603,248.3619616642046
