,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-29-00,216.59328809814818,229.6775211223317,355.42860351539036,285.8089813421982,303.23888451201907,219.88445469600515,283.988337461651,229.2605232588574,338.5135995004688,165.4803474750514,215.04029984511862,198.90225806945617,176.46009187289758,328.4073215885535,313.75326919325886,69.5723520690515,118.10719708836359,181.75063829691177,34.77182151280459,34.94788761791267,226.19323863422815,45.379245300394984,118.57515215817943,135.26603415300946
2019-08-29-01,235.6689467743341,254.75522946280284,259.1366402831191,347.6755611269981,329.32113369917863,226.83022811426605,247.25278941472197,225.8631245374538,159.0586482191154,166.6464972930529,220.58769749084829,217.97246442532662,158.5847858915701,0.3388168786042911,334.2568396777851,3.792365565978855,54.58535893624099,196.14576553974274,325.3282565912791,325.3282565912791,180.0,191.27577005922106,138.39297079094902,158.83764111419694
2019-08-29-02,157.5111947779308,246.38518629271934,249.98802370042384,30.97298428002668,187.44598468587986,229.6312548808488,217.95828383910353,231.8176177011921,120.58702796240544,168.88050717849245,244.0761504464336,217.84611444671353,167.8498831824117,5.942551990809591,330.687561200626,356.9781133744586,85.87876669046261,190.46659073885397,318.53561121317176,218.35776971687477,180.67489347826807,161.5260904919009,161.1219449085042,181.34681912404818
2019-08-29-03,201.18317035749982,278.2446274411423,278.77808872427323,34.84066986801116,133.24565346801663,239.211885337967,139.4837523259407,255.6121159875425,108.80450824667776,158.2514315857091,281.08050028724057,128.06698527046848,145.44359755100118,355.25917966316,320.8044257230064,15.339414479394122,176.56062663713556,179.889088690098,197.53645120256851,196.2616538961891,190.4186319814357,182.16638522896994,122.26602093920519,199.21716427525894
2019-08-29-04,263.84949697563917,297.04950790661434,284.5289584321027,49.715926684626794,72.60974295053887,240.62517552013634,244.80511500790453,259.43561618992567,89.61016007118212,161.3175715469068,297.46064194555635,298.92111913073126,149.6091301051332,342.2027585021858,296.10632453940633,349.98943067559117,56.944536323524744,187.279054414551,205.47248200999917,205.47248200999917,190.88547718046445,192.13366287621966,142.67149432807977,210.0316984398717
2019-08-29-05,260.6106998502675,298.2385466951486,304.4990883483749,30.910870657559485,289.3366351063441,252.40658281614293,230.39315895978527,260.7614358480587,76.72836992041982,163.68829395786162,303.70334288560167,311.7639678768619,157.83708707970123,311.60925216303315,1.7467270451051036,305.66811952292403,24.696894020257105,187.29011789750274,211.75125001092215,207.48265856694712,180.27076294746178,194.18457804677536,154.9087950022997,226.7781908965073
2019-08-29-06,264.85371006631345,294.95166971730123,314.3912230463649,32.82620565102661,220.64351783843455,260.41333070688137,248.7235133673564,266.12816242093913,82.63684196448219,149.01236237086152,316.89406677058605,325.21856142627007,149.1786141995856,311.3848042339754,319.63181638018176,321.0296199827651,298.4260551667063,179.62036087321144,219.05968513173443,205.47462289524412,178.94697575761876,198.6897199830713,154.21939159688608,230.57450872173692
2019-08-29-07,266.1565198203367,301.9646863579892,286.95505145515324,12.438562505583661,85.5357662768811,261.8646564379037,256.8562559867239,279.34936892196623,92.47260893648823,168.34004900787323,327.4048307298045,323.06350858697647,148.81225706418297,306.5140736251088,303.80477603430677,276.09161285531593,20.342457823581668,179.6948865582968,224.87135805051375,218.2650085419638,201.05302449981306,201.89518317283373,226.92588549677663,245.6712670733676
2019-08-29-08,272.27970432829466,305.66133170041314,305.98363856802905,35.955367993132256,82.07294692809609,252.25048228410955,215.20343173980882,270.1778902438998,93.91650959968004,169.7240223569824,331.3938027004922,339.84905214721493,148.66456987624196,290.22432299890914,30.285985452504235,289.3940497311768,58.21287419737229,181.34920375558096,225.417104409326,211.6857601505953,125.6202797272091,193.38039703682716,224.51762986377884,249.98935738458434
2019-08-29-09,290.11721671257243,322.07384998997964,325.34123530632587,41.02688186303183,325.87986408901196,229.4682387237773,215.585556644278,257.8743710323622,76.39703495010119,189.49746220422824,313.51363558433417,325.4537178902863,158.2868549114244,304.1147592222757,36.878388084327526,180.6333499513357,141.45272389809958,154.18432791506217,211.80040536297307,200.26199766560933,113.91494271506028,201.72955279970964,227.9357088029759,242.69991988236973
2019-08-29-10,291.45768813682525,305.54887179445825,350.43105299396814,23.01455273730926,72.97101728825385,219.6990131866899,140.00028941264392,197.69204011703664,80.25912843090813,159.59953236326507,299.793432873921,329.0803271191099,169.00471227236713,314.834241562723,259.72307155389325,224.61812931489607,89.62891348202825,216.0561032723412,209.83016284602786,203.96423290094998,59.557387332920996,200.38365239416424,286.92735160141643,244.3116048104918
2019-08-29-11,232.38209762686694,300.48395168758145,71.9851605234035,121.79870716778004,78.16909774904187,224.8920268267449,93.80911735165262,221.1916261174869,71.93050663983604,173.00432436952894,225.3828520635713,310.69045848875265,191.6964396139611,99.46274143872495,193.72006882915127,194.58618829532924,165.79991093663028,251.89192972713,209.05418445183216,209.05418445183216,24.47396848646602,191.929516884618,290.87888607136676,261.98971665569314
2019-08-29-12,96.87437365470711,19.037608455083387,41.48688460762418,153.30960540204134,107.53628819560834,254.00426174309496,92.93122629000865,248.1093731861812,300.3838251738082,274.4106102610112,222.18626470859226,239.75636023756522,201.41903291003706,99.09702513558886,98.18698152952058,191.699984080411,299.7847421973987,3.442220020173181,205.74941299748437,206.98788683413594,10.732456505961977,204.40462020731434,264.108687920383,245.40771665323365
2019-08-29-13,323.90250266237,167.39482603289517,59.72010115029315,163.2792094529059,122.20489882552243,276.6139575775649,66.98023797834287,260.56657507929856,325.14421656753075,287.6604670544805,212.3518100801009,229.24654844828365,201.3867987777358,156.48139889686965,78.63826321493394,117.86437457064056,59.917794290377856,350.78164413269957,202.04180335173237,214.33900337623925,18.9710282121585,213.26450680643143,266.155648883206,249.83699239715787
2019-08-29-14,133.71735663910303,139.37818059495038,155.78599455068007,273.7983087842749,61.602907900608415,261.470804501266,58.87854764258171,270.1680388850686,33.573870125052764,208.5651274363387,214.56893100052818,201.23828953151866,221.14604859193116,199.05890115387746,129.74548799030143,163.80056441576215,321.24718153079016,85.57644716301544,192.89971811321732,195.42734608778954,184.6512677100922,172.4090396321688,330.7196954458999,251.4824469330738
2019-08-29-15,188.76417721715606,34.00961299912015,47.91917727503977,180.63454690546897,151.50098055435492,252.7018635745602,34.97454628829826,273.6813893539513,268.7850858402854,295.67876879243164,207.40712005828954,194.15183719931875,240.27083672594588,241.30533697504848,103.21012864294224,179.77195783815188,145.76566428820814,5.67034359496796,159.09669149210515,125.15159636494099,238.31542976820165,140.45932604013908,298.4592633603583,264.8571796296483
2019-08-29-16,242.70556974883266,294.7076056707309,239.11890051929052,197.0181290216625,231.04773913370212,252.55973628333868,206.75162910346853,154.02288948889537,272.71286650256974,208.2667809120419,201.19923363411556,226.49000206972624,222.28706405752064,261.08283979737763,156.83557797061138,187.83080663757931,54.65798710308388,87.5433728986838,153.59014088281074,140.14775790098747,206.35361607245187,96.38452011148203,303.88706305171723,255.03460216711238
2019-08-29-17,331.561013039793,304.1285517366681,331.561013039793,223.50893478841186,249.06086058376826,251.97211105955162,242.56351266040622,255.5100235168652,137.79150762844148,263.8048051856125,185.62465720234076,224.01879289222612,245.73478156314195,223.97918620788255,131.99264971613115,173.66320191177456,124.49294339235846,321.73065479848475,155.6395270986034,153.99425075489776,297.2652642796927,154.18662458680103,311.18853072820315,256.13438084918374
2019-08-29-18,295.51536411368687,187.6184368121949,280.5766922424481,217.6781915606545,250.99260758830746,254.2013863492985,245.016171258553,232.25584629170322,218.89084078856385,242.48346907494033,155.4197201142834,242.26154178390084,124.90467444204671,180.0,134.60045869114396,174.66443068836784,138.23858909860553,351.87512617526096,183.02660783774223,185.33164414185575,174.67321767839735,172.15042512812812,293.61858044983404,251.73068094742038
2019-08-29-19,317.0283772692722,322.8037138344152,304.4173647380906,190.97962576356866,216.75267328349565,263.646850509913,215.9156854548234,169.21734331822904,258.3376520038375,259.8852851570392,168.2399429723281,69.0308930051819,239.22348817677494,91.1248301716316,154.99090869794696,166.19670784293513,234.9137641340133,357.0173878637602,179.44036534702647,181.92738900155825,283.89098568685654,147.8853275591782,286.78286383711145,270.25107376015154
2019-08-29-20,296.1267182177835,301.8250385578109,272.3486856577063,195.2534881410702,210.33123156861586,226.91462727501417,241.34425362252347,214.22426129306058,279.9838873707753,261.81696052628075,96.83073602685323,18.242658913440323,187.15444709388396,66.07200766650024,177.8717857035195,61.97649108891039,193.50150257974045,347.5512370525801,198.6913758324178,197.5970171354041,317.48014252972905,165.92459277654743,267.1799035158508,312.4462645497885
2019-08-29-21,317.2454455963489,319.8914105448138,302.7498566944483,201.44277811539916,205.79591936880064,247.4680364215558,217.70638869945552,111.26064046453868,198.2518808439362,346.45177010577083,149.96146857675404,61.83525567825194,168.0756430469653,42.494347708587384,221.14676556462067,42.40896982814638,115.81836036249354,351.14043292489765,196.8091121785942,207.39269382844958,319.02704587675066,208.88506255233355,302.5934189346665,257.31511009464737
2019-08-29-22,232.59625695288807,228.8394319606981,256.1342116531706,199.20944861578516,238.98125704978764,294.02479727203587,269.3848251192735,155.02387801558524,85.46748239796446,10.622697524414662,104.53152476436267,102.02838706374052,262.00297957368014,186.57543805997074,219.5338266274871,126.39638345870671,190.87115427100295,233.2455518664496,171.05983118604217,224.1199716133903,335.05356396760345,166.15215652339282,300.4455616048059,278.2779012373733
