,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-09-20-00,7.9,2.7,1.5,6.5,0.8,9.2,0.2,3.1,1.5,3.0,10.3,5.3,2.4,0.7,0.6,3.3,1.5,1.5,5.7,4.7,0.2,2.3,1.6,0.6
2019-09-20-01,8.8,3.9,1.9,6.4,0.8,8.8,0.9,2.3,1.9,4.9,11.7,2.7,2.7,0.8,1.4,4.9,1.8,0.9,6.3,4.6,1.5,3.2,3.3,2.1
2019-09-20-02,9.1,3.8,2.5,6.5,1.5,9.1,0.9,4.0,5.2,5.8,10.8,4.8,3.1,0.3,1.5,5.6,1.6,1.8,6.6,5.1,2.6,3.5,3.0,2.5
2019-09-20-03,9.6,4.4,2.5,5.9,2.4,9.6,1.0,3.0,3.4,4.2,9.5,4.4,3.1,0.8,0.5,6.1,1.1,2.4,6.7,5.3,2.9,2.9,3.3,2.2
2019-09-20-04,8.4,-999,2.5,5.5,1.8,8.7,1.5,3.7,3.5,5.9,10.8,5.0,2.9,0.9,0.5,6.4,1.1,2.3,8.3,7.5,3.7,2.5,4.5,3.1
2019-09-20-05,9.7,-999,2.2,6.0,1.7,8.2,0.9,2.2,3.1,5.1,10.0,5.1,4.7,0.8,0.6,7.1,1.5,0.6,9.1,7.8,2.5,5.1,4.5,2.4
2019-09-20-06,9.4,-999,2.5,5.6,1.4,8.4,1.8,1.8,3.5,7.0,9.0,4.4,4.9,0.9,0.7,6.3,0.7,0.4,7.8,7.7,3.3,6.2,5.2,2.3
2019-09-20-07,9.6,2.7,2.4,6.7,1.5,7.0,2.4,1.1,3.4,4.7,9.4,5.8,4.2,0.6,0.3,7.5,1.4,0.9,9.3,6.9,2.7,6.7,5.7,2.3
2019-09-20-08,10.6,3.1,2.2,5.1,3.5,8.4,0.9,0.9,2.3,5.7,8.9,3.7,3.5,1.1,0.8,6.8,1.5,1.3,9.3,7.1,1.9,8.7,2.1,1.4
2019-09-20-09,11.6,3.5,2.3,5.5,0.7,6.9,1.7,1.6,2.0,6.3,9.1,4.6,4.1,0.7,0.9,6.4,1.4,0.0,7.3,8.9,0.6,9.2,0.6,2.7
2019-09-20-10,12.3,4.3,2.0,4.7,1.1,7.5,1.3,1.0,3.5,4.2,12.4,5.0,4.4,0.5,1.6,7.0,0.8,1.6,9.1,8.6,1.1,7.7,2.3,2.5
2019-09-20-11,10.9,2.8,2.1,7.4,0.8,6.5,2.2,1.9,1.6,5.1,9.3,5.6,3.0,1.4,2.4,7.3,1.9,1.8,6.6,8.1,1.0,9.2,0.5,2.6
2019-09-20-12,12.9,2.5,2.3,7.8,2.4,7.0,2.8,1.9,3.3,3.6,8.6,4.8,1.7,1.6,2.2,6.6,0.5,1.0,7.9,7.7,1.0,5.9,0.3,1.4
2019-09-20-13,11.7,3.7,2.5,5.9,3.2,7.2,0.9,2.7,3.4,2.9,4.7,4.1,1.6,1.0,2.4,7.5,1.0,2.3,7.6,7.2,0.9,4.6,0.2,1.4
2019-09-20-14,12.1,4,2.3,6.5,3.6,3.4,3.6,2.6,3.6,4.3,6.9,4.3,1.9,0.7,1.0,3.6,1.6,2.5,7.0,7.0,1.3,5.5,0.4,0.9
2019-09-20-15,10.6,1.3,2.5,5.0,3.1,5.7,3.1,2.4,3.4,3.9,6.3,5.2,3.1,0.4,1.3,3.9,0.6,0.3,6.8,6.6,0.2,5.0,0.7,0.7
2019-09-20-16,10.7,2.4,2.3,3.5,3.0,2.7,4.6,1.5,4.0,3.7,7.2,3.3,2.0,0.2,0.8,2.9,1.5,0.9,6.1,7.3,1.0,5.2,0.8,2.0
2019-09-20-17,11.2,3.2,3.3,2.3,2.6,3.2,3.6,1.4,4.7,6.6,6.8,4.2,2.2,0.0,0.3,2.8,0.8,0.9,8.3,8.6,0.5,6.1,0.9,1.6
2019-09-20-18,12.3,1.1,3.3,2.2,2.6,2.7,3.3,1.5,3.9,4.0,5.8,4.3,2.0,0.0,1.0,4.2,0.9,1.5,7.7,8.6,0.4,6.1,1.2,1.5
2019-09-20-19,10.9,2.4,3.0,2.7,2.5,2.3,3.5,1.5,2.5,4.2,5.6,4.8,2.0,0.2,1.1,4.5,3.2,1.1,7.8,9.2,0.3,6.1,1.8,1.0
2019-09-20-20,10.7,2.9,2.9,3.6,2.0,2.3,2.6,0.2,2.8,3.4,5.7,3.3,2.5,0.1,0.9,3.3,1.4,0.9,8.1,6.6,0.6,6.9,0.7,2.5
2019-09-20-21,9.9,2.1,1.8,4.9,2.7,1.3,4.1,0.9,2.3,4.5,7.2,2.3,2.2,0.4,1.3,3.3,6.3,0.4,7.3,6.8,0.1,5.8,0.6,2.7
2019-09-20-22,9.1,1.3,2.0,2.8,2.8,2.8,3.4,0.6,4.5,4.3,8.1,1.1,2.2,0.1,2.2,4.5,5.6,0.3,5.8,6.8,0.6,7.9,0.9,1.4
2019-09-20-23,7.5,1.4,2.4,7.2,3.0,1.8,3.6,0.7,5.5,3.8,5.5,3.8,3.0,1.3,1.8,5.3,2.2,1.0,7.1,7.1,0.4,9.3,0.9,3.8
