,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-09-00,185.0,90.0,100.0,140.0,200.0,70.0,320.0,270.0
2019-08-09-01,-999.0,-999.0,160.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-02,-999.0,-999.0,150.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-03,239.0,110.0,160.0,140.0,180.0,70.0,290.0,270.0
2019-08-09-04,-999.0,-999.0,140.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-05,-999.0,-999.0,150.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-06,289.0,70.0,150.0,140.0,180.0,70.0,290.0,290.0
2019-08-09-07,-999.0,-999.0,160.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-08,-999.0,-999.0,170.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-09,304.0,110.0,190.0,140.0,140.0,70.0,290.0,250.0
2019-08-09-10,-999.0,-999.0,160.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-11,-999.0,-999.0,190.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-12,299.0,50.0,170.0,140.0,40.0,70.0,320.0,290.0
2019-08-09-13,-999.0,-999.0,170.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-14,-999.0,-999.0,170.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-15,75.0,70.0,170.0,140.0,-999.0,70.0,290.0,290.0
2019-08-09-16,-999.0,-999.0,180.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-17,-999.0,-999.0,170.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-18,47.0,90.0,210.0,150.0,70.0,70.0,290.0,290.0
2019-08-09-19,-999.0,-999.0,190.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-20,-999.0,-999.0,170.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-21,67.0,90.0,280.0,140.0,-999.0,90.0,250.0,270.0
2019-08-09-22,-999.0,-999.0,220.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-08-09-23,-999.0,-999.0,230.0,160.0,-999.0,-999.0,-999.0,-999.0
