,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-21-00,285.0,20.0,130.0,220.0,70.0,90.0,140.0,220.0
2019-06-21-01,-999.0,-999.0,200.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-02,-999.0,-999.0,150.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-03,274.0,360.0,150.0,220.0,160.0,90.0,250.0,250.0
2019-06-21-04,-999.0,-999.0,150.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-05,-999.0,-999.0,160.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-06,298.0,360.0,190.0,210.0,180.0,110.0,160.0,180.0
2019-06-21-07,-999.0,-999.0,150.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-08,-999.0,-999.0,170.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-09,310.0,320.0,170.0,210.0,160.0,70.0,160.0,200.0
2019-06-21-10,-999.0,-999.0,160.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-11,-999.0,-999.0,170.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-12,48.0,270.0,150.0,210.0,110.0,90.0,140.0,180.0
2019-06-21-13,-999.0,-999.0,160.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-15,87.0,270.0,130.0,210.0,110.0,70.0,140.0,220.0
2019-06-21-16,-999.0,-999.0,140.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-17,-999.0,-999.0,150.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-18,76.0,250.0,150.0,210.0,-999.0,70.0,220.0,200.0
2019-06-21-19,-999.0,-999.0,150.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-20,-999.0,-999.0,140.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-21,83.0,270.0,140.0,210.0,-999.0,70.0,250.0,270.0
2019-06-21-22,-999.0,-999.0,130.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-21-23,-999.0,-999.0,140.0,220.0,-999.0,-999.0,-999.0,-999.0
