,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-19-00,56.0,160.0,360.0,90.0,40.0,270.0,220.0,20.0
2019-01-19-01,-999.0,-999.0,330.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-02,-999.0,-999.0,340.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-03,58.0,90.0,320.0,90.0,20.0,290.0,290.0,270.0
2019-01-19-04,-999.0,-999.0,290.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-05,-999.0,-999.0,270.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-06,194.0,140.0,180.0,140.0,20.0,290.0,160.0,180.0
2019-01-19-07,-999.0,-999.0,180.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-08,-999.0,-999.0,180.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-09,293.0,200.0,190.0,120.0,40.0,270.0,160.0,110.0
2019-01-19-10,-999.0,-999.0,170.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-11,-999.0,-999.0,310.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-12,301.0,250.0,320.0,120.0,-999.0,320.0,180.0,140.0
2019-01-19-13,-999.0,-999.0,310.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-14,-999.0,-999.0,320.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-15,280.0,250.0,330.0,130.0,340.0,290.0,110.0,270.0
2019-01-19-16,-999.0,-999.0,340.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-17,-999.0,-999.0,350.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-18,279.0,270.0,330.0,150.0,340.0,290.0,290.0,290.0
2019-01-19-19,-999.0,-999.0,300.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-20,-999.0,-999.0,290.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-21,296.0,340.0,320.0,160.0,360.0,290.0,320.0,200.0
2019-01-19-22,-999.0,-999.0,320.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-01-19-23,-999.0,-999.0,280.0,170.0,-999.0,-999.0,-999.0,-999.0
