,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-25-00,42.0,90.0,300.0,140.0,360.0,61.0,280.0,360.0
2019-12-25-01,-999.0,-999.0,320.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-02,-999.0,-999.0,340.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-03,55.0,90.0,310.0,190.0,183.0,81.0,302.0,265.0
2019-12-25-04,-999.0,-999.0,10.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-05,-999.0,-999.0,10.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-06,-999.0,50.0,90.0,190.0,10.0,82.0,150.0,130.0
2019-12-25-07,-999.0,-999.0,10.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-08,-999.0,-999.0,30.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-09,314.0,20.0,340.0,200.0,31.0,82.0,160.0,137.0
2019-12-25-10,-999.0,-999.0,320.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-11,-999.0,-999.0,270.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-12,291.0,160.0,300.0,240.0,20.0,28.0,150.0,200.0
2019-12-25-13,-999.0,-999.0,300.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-14,-999.0,-999.0,300.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-15,38.0,140.0,270.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-16,-999.0,-999.0,300.0,280.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-17,-999.0,-999.0,300.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-18,343.0,160.0,290.0,240.0,50.0,275.0,-999.0,160.0
2019-12-25-19,-999.0,-999.0,220.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-20,-999.0,-999.0,240.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-21,57.0,50.0,170.0,260.0,280.0,293.0,328.0,67.0
2019-12-25-22,-999.0,-999.0,320.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-12-25-23,-999.0,-999.0,320.0,280.0,-999.0,-999.0,-999.0,-999.0
