,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-26-00,286.0,250.0,310.0,350.0,70.0,250.0,320.0,110.0
2019-03-26-01,-999.0,-999.0,60.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-02,-999.0,-999.0,270.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-03,299.0,270.0,280.0,360.0,110.0,290.0,180.0,140.0
2019-03-26-04,-999.0,-999.0,230.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-05,-999.0,-999.0,40.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-06,269.0,290.0,320.0,340.0,140.0,200.0,140.0,90.0
2019-03-26-07,-999.0,-999.0,50.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-08,-999.0,-999.0,40.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-09,273.0,270.0,220.0,10.0,110.0,180.0,140.0,90.0
2019-03-26-10,-999.0,-999.0,210.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-11,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-12,273.0,230.0,330.0,30.0,110.0,140.0,200.0,110.0
2019-03-26-13,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-14,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-15,255.0,230.0,320.0,50.0,90.0,160.0,290.0,90.0
2019-03-26-16,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-17,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-18,196.0,180.0,310.0,40.0,90.0,160.0,290.0,40.0
2019-03-26-19,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-20,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-21,210.0,140.0,320.0,360.0,40.0,180.0,290.0,290.0
2019-03-26-22,-999.0,-999.0,360.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-03-26-23,-999.0,-999.0,330.0,110.0,-999.0,-999.0,-999.0,-999.0
