,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-22-00,53.0,70.0,310.0,230.0,80.0,21.0,-999.0,150.0
2019-12-22-01,-999.0,-999.0,320.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-02,-999.0,-999.0,310.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-03,66.0,70.0,320.0,250.0,60.0,18.0,324.0,219.0
2019-12-22-04,-999.0,-999.0,330.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-05,-999.0,-999.0,330.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-06,168.0,70.0,330.0,270.0,70.0,202.0,310.0,250.0
2019-12-22-07,-999.0,-999.0,320.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-08,-999.0,-999.0,350.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-09,126.0,180.0,340.0,310.0,252.0,291.0,311.0,266.0
2019-12-22-10,-999.0,-999.0,10.0,310.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-11,-999.0,-999.0,360.0,310.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-12,76.0,160.0,360.0,310.0,10.0,43.0,60.0,100.0
2019-12-22-13,-999.0,-999.0,350.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-14,-999.0,-999.0,10.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-15,-999.0,160.0,350.0,10.0,10.0,82.0,222.0,83.0
2019-12-22-16,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-17,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-18,-999.0,200.0,330.0,20.0,20.0,349.0,250.0,60.0
2019-12-22-19,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-20,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-21,270.0,200.0,320.0,30.0,21.0,48.0,79.0,35.0
2019-12-22-22,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-22-23,-999.0,-999.0,310.0,40.0,-999.0,-999.0,-999.0,-999.0
