,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-31-00,148.0,200.0,90.0,140.0,40.0,70.0,40.0,20.0
2019-08-31-01,-999.0,-999.0,280.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-02,-999.0,-999.0,50.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-03,240.0,360.0,140.0,130.0,20.0,90.0,360.0,40.0
2019-08-31-04,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-05,-999.0,-999.0,150.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-06,229.0,20.0,160.0,150.0,200.0,90.0,20.0,70.0
2019-08-31-07,-999.0,-999.0,160.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-08,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-09,216.0,360.0,150.0,120.0,200.0,110.0,20.0,90.0
2019-08-31-10,-999.0,-999.0,170.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-11,-999.0,-999.0,180.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-12,219.0,180.0,190.0,110.0,200.0,70.0,20.0,70.0
2019-08-31-13,-999.0,-999.0,190.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-14,-999.0,-999.0,190.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-15,360.0,180.0,140.0,120.0,200.0,160.0,20.0,40.0
2019-08-31-16,-999.0,-999.0,330.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-17,-999.0,-999.0,340.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-18,344.0,180.0,310.0,120.0,200.0,90.0,360.0,20.0
2019-08-31-19,-999.0,-999.0,340.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-20,-999.0,-999.0,350.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-21,331.0,180.0,350.0,120.0,90.0,20.0,360.0,20.0
2019-08-31-22,-999.0,-999.0,10.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-31-23,-999.0,-999.0,20.0,120.0,-999.0,-999.0,-999.0,-999.0
