,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-10-00,71.0,70.0,360.0,250.0,40.0,360.0,250.0,250.0
2019-06-10-01,-999.0,-999.0,330.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-02,-999.0,-999.0,350.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-03,69.0,50.0,360.0,280.0,40.0,70.0,270.0,270.0
2019-06-10-04,-999.0,-999.0,350.0,270.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-05,-999.0,-999.0,10.0,310.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-06,64.0,50.0,10.0,330.0,140.0,20.0,290.0,270.0
2019-06-10-07,-999.0,-999.0,350.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-08,-999.0,-999.0,350.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-09,100.0,90.0,360.0,360.0,180.0,70.0,290.0,160.0
2019-06-10-10,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-11,-999.0,-999.0,330.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-12,70.0,70.0,330.0,150.0,110.0,40.0,200.0,200.0
2019-06-10-13,-999.0,-999.0,350.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-14,-999.0,-999.0,350.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-15,75.0,70.0,350.0,130.0,70.0,20.0,290.0,250.0
2019-06-10-16,-999.0,-999.0,330.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-17,-999.0,-999.0,320.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-18,56.0,180.0,330.0,160.0,70.0,40.0,290.0,250.0
2019-06-10-19,-999.0,-999.0,340.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-20,-999.0,-999.0,340.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-21,53.0,70.0,330.0,130.0,70.0,20.0,220.0,200.0
2019-06-10-22,-999.0,-999.0,340.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-10-23,-999.0,-999.0,350.0,130.0,-999.0,-999.0,-999.0,-999.0
