,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-22-00,325.0,290.0,360.0,360.0,290.0,20.0,70.0,90.0
2019-03-22-01,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-02,-999.0,-999.0,340.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-03,310.0,290.0,330.0,360.0,290.0,20.0,110.0,90.0
2019-03-22-04,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-05,-999.0,-999.0,310.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-06,327.0,290.0,320.0,360.0,320.0,40.0,180.0,90.0
2019-03-22-07,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-08,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-09,299.0,320.0,300.0,10.0,340.0,40.0,290.0,70.0
2019-03-22-10,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-11,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-12,290.0,320.0,360.0,20.0,320.0,40.0,70.0,70.0
2019-03-22-13,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-14,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-15,318.0,360.0,330.0,20.0,360.0,90.0,40.0,90.0
2019-03-22-16,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-17,-999.0,-999.0,320.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-18,275.0,360.0,330.0,20.0,360.0,70.0,40.0,90.0
2019-03-22-19,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-20,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-21,319.0,340.0,330.0,360.0,340.0,40.0,70.0,70.0
2019-03-22-22,-999.0,-999.0,310.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-03-22-23,-999.0,-999.0,320.0,20.0,-999.0,-999.0,-999.0,-999.0
