,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-17-00,317.0,320.0,120.0,30.0,70.0,250.0,270.0,340.0
2019-03-17-01,-999.0,-999.0,140.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-02,-999.0,-999.0,140.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-03,324.0,360.0,160.0,320.0,180.0,70.0,220.0,90.0
2019-03-17-04,-999.0,-999.0,140.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-05,-999.0,-999.0,80.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-06,273.0,360.0,300.0,90.0,200.0,90.0,250.0,40.0
2019-03-17-07,-999.0,-999.0,290.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-08,-999.0,-999.0,330.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-09,284.0,320.0,340.0,90.0,180.0,70.0,70.0,90.0
2019-03-17-10,-999.0,-999.0,360.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-11,-999.0,-999.0,10.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-12,246.0,180.0,360.0,80.0,200.0,90.0,320.0,110.0
2019-03-17-13,-999.0,-999.0,350.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-14,-999.0,-999.0,360.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-15,282.0,180.0,350.0,100.0,200.0,110.0,320.0,90.0
2019-03-17-16,-999.0,-999.0,30.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-18,301.0,180.0,10.0,120.0,200.0,110.0,250.0,70.0
2019-03-17-19,-999.0,-999.0,10.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-20,-999.0,-999.0,350.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-21,320.0,140.0,340.0,110.0,70.0,140.0,320.0,250.0
2019-03-17-22,-999.0,-999.0,10.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-03-17-23,-999.0,-999.0,340.0,130.0,-999.0,-999.0,-999.0,-999.0
