,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-05-29-00,103.0,270.0,360.0,10.0,20.0,360.0,290.0,40.0
2019-05-29-01,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-02,-999.0,-999.0,350.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-03,283.0,290.0,340.0,20.0,20.0,40.0,40.0,70.0
2019-05-29-04,-999.0,-999.0,30.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-05,-999.0,-999.0,50.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-06,242.0,290.0,100.0,70.0,160.0,110.0,320.0,40.0
2019-05-29-07,-999.0,-999.0,110.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-08,-999.0,-999.0,80.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-09,271.0,270.0,80.0,70.0,160.0,90.0,270.0,40.0
2019-05-29-10,-999.0,-999.0,70.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-11,-999.0,-999.0,100.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-12,331.0,250.0,130.0,70.0,220.0,160.0,70.0,90.0
2019-05-29-13,-999.0,-999.0,230.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-14,-999.0,-999.0,280.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-15,296.0,250.0,150.0,40.0,220.0,140.0,340.0,40.0
2019-05-29-16,-999.0,-999.0,110.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-17,-999.0,-999.0,90.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-18,346.0,230.0,290.0,30.0,220.0,360.0,320.0,70.0
2019-05-29-19,-999.0,-999.0,50.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-20,-999.0,-999.0,60.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-21,37.0,360.0,320.0,30.0,200.0,140.0,290.0,20.0
2019-05-29-22,-999.0,-999.0,190.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-05-29-23,-999.0,-999.0,110.0,30.0,-999.0,-999.0,-999.0,-999.0
