,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-29-00,65.0,360.0,40.0,190.0,70.0,220.0,180.0,180.0
2019-06-29-01,-999.0,-999.0,10.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-02,-999.0,-999.0,310.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-03,54.0,360.0,340.0,190.0,320.0,290.0,180.0,180.0
2019-06-29-04,-999.0,-999.0,360.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-05,-999.0,-999.0,340.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-06,95.0,180.0,350.0,190.0,320.0,270.0,140.0,160.0
2019-06-29-07,-999.0,-999.0,300.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-08,-999.0,-999.0,310.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-09,127.0,230.0,300.0,190.0,320.0,270.0,160.0,160.0
2019-06-29-10,-999.0,-999.0,310.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-11,-999.0,-999.0,310.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-12,10.0,250.0,30.0,180.0,290.0,250.0,140.0,200.0
2019-06-29-13,-999.0,-999.0,30.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-14,-999.0,-999.0,360.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-15,304.0,250.0,360.0,160.0,340.0,90.0,160.0,200.0
2019-06-29-16,-999.0,-999.0,50.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-17,-999.0,-999.0,30.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-18,280.0,270.0,20.0,170.0,320.0,160.0,250.0,180.0
2019-06-29-19,-999.0,-999.0,70.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-20,-999.0,-999.0,40.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-21,274.0,250.0,70.0,170.0,340.0,160.0,160.0,180.0
2019-06-29-22,-999.0,-999.0,10.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-29-23,-999.0,-999.0,60.0,170.0,-999.0,-999.0,-999.0,-999.0
