,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-13-00,21.0,50.0,340.0,70.0,40.0,140.0,250.0,70.0
2019-04-13-01,-999.0,-999.0,30.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-02,-999.0,-999.0,30.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-03,288.0,20.0,110.0,110.0,90.0,90.0,140.0,340.0
2019-04-13-04,-999.0,-999.0,100.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-05,-999.0,-999.0,130.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-06,232.0,20.0,130.0,110.0,250.0,90.0,250.0,70.0
2019-04-13-07,-999.0,-999.0,130.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-08,-999.0,-999.0,160.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-09,266.0,20.0,170.0,110.0,220.0,90.0,270.0,110.0
2019-04-13-10,-999.0,-999.0,170.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-11,-999.0,-999.0,180.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-12,338.0,200.0,170.0,110.0,340.0,140.0,-999.0,90.0
2019-04-13-13,-999.0,-999.0,170.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-14,-999.0,-999.0,170.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-15,287.0,160.0,190.0,120.0,360.0,110.0,320.0,270.0
2019-04-13-16,-999.0,-999.0,200.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-17,-999.0,-999.0,190.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-18,53.0,180.0,170.0,140.0,340.0,360.0,-999.0,250.0
2019-04-13-19,-999.0,-999.0,250.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-20,-999.0,-999.0,310.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-21,268.0,200.0,290.0,120.0,290.0,290.0,320.0,110.0
2019-04-13-22,-999.0,-999.0,320.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-23,-999.0,-999.0,320.0,130.0,-999.0,-999.0,-999.0,-999.0
