,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-10-00,358.0,200.0,330.0,10.0,220.0,160.0,-999.0,20.0
2019-10-10-01,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-02,-999.0,-999.0,30.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-03,331.0,20.0,30.0,360.0,220.0,140.0,220.0,270.0
2019-10-10-04,-999.0,-999.0,80.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-05,-999.0,-999.0,40.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-06,194.0,360.0,60.0,10.0,200.0,70.0,140.0,140.0
2019-10-10-07,-999.0,-999.0,20.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-08,-999.0,-999.0,40.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-09,256.0,50.0,20.0,10.0,200.0,110.0,140.0,140.0
2019-10-10-10,-999.0,-999.0,10.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-11,-999.0,-999.0,30.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-12,228.0,180.0,20.0,10.0,180.0,140.0,160.0,140.0
2019-10-10-13,-999.0,-999.0,10.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-14,-999.0,-999.0,10.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-15,246.0,160.0,330.0,360.0,70.0,160.0,180.0,140.0
2019-10-10-16,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-17,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-18,304.0,180.0,330.0,10.0,-999.0,110.0,20.0,70.0
2019-10-10-19,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-20,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-21,262.0,180.0,330.0,360.0,40.0,110.0,360.0,20.0
2019-10-10-22,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-10-23,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
