,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-20-00,234.0,270.0,70.0,100.0,160.0,140.0,70.0,-999.0
2019-04-20-01,-999.0,-999.0,130.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-02,-999.0,-999.0,150.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-03,224.0,50.0,160.0,120.0,220.0,160.0,160.0,160.0
2019-04-20-04,-999.0,-999.0,180.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-05,-999.0,-999.0,130.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-06,183.0,50.0,130.0,110.0,200.0,180.0,110.0,140.0
2019-04-20-07,-999.0,-999.0,150.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-08,-999.0,-999.0,190.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-09,287.0,20.0,160.0,100.0,220.0,140.0,140.0,110.0
2019-04-20-10,-999.0,-999.0,160.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-11,-999.0,-999.0,160.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-12,264.0,290.0,150.0,100.0,160.0,140.0,140.0,340.0
2019-04-20-13,-999.0,-999.0,140.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-14,-999.0,-999.0,150.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-15,295.0,230.0,160.0,100.0,70.0,110.0,140.0,140.0
2019-04-20-16,-999.0,-999.0,170.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-17,-999.0,-999.0,200.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-18,284.0,180.0,310.0,110.0,340.0,140.0,160.0,90.0
2019-04-20-19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-20,-999.0,-999.0,300.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-21,79.0,360.0,350.0,170.0,90.0,110.0,320.0,140.0
2019-04-20-22,-999.0,-999.0,20.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-04-20-23,-999.0,-999.0,60.0,250.0,-999.0,-999.0,-999.0,-999.0
