,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-21-00,353.0,50.0,30.0,350.0,40.0,70.0,290.0,40.0
2019-10-21-01,-999.0,-999.0,30.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-02,-999.0,-999.0,50.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-03,140.0,50.0,40.0,320.0,40.0,20.0,20.0,90.0
2019-10-21-04,-999.0,-999.0,30.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-05,-999.0,-999.0,60.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-06,201.0,50.0,60.0,330.0,270.0,40.0,180.0,360.0
2019-10-21-07,-999.0,-999.0,30.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-08,-999.0,-999.0,50.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-09,314.0,70.0,10.0,50.0,200.0,40.0,70.0,110.0
2019-10-21-10,-999.0,-999.0,20.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-11,-999.0,-999.0,20.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-12,7.0,140.0,10.0,70.0,20.0,40.0,20.0,90.0
2019-10-21-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-14,-999.0,-999.0,340.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-15,21.0,140.0,340.0,50.0,180.0,360.0,360.0,70.0
2019-10-21-16,-999.0,-999.0,360.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-17,-999.0,-999.0,340.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-18,87.0,20.0,340.0,170.0,40.0,360.0,340.0,20.0
2019-10-21-19,-999.0,-999.0,350.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-20,-999.0,-999.0,350.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-21,85.0,110.0,10.0,20.0,40.0,200.0,320.0,40.0
2019-10-21-22,-999.0,-999.0,330.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-23,-999.0,-999.0,330.0,60.0,-999.0,-999.0,-999.0,-999.0
