,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-28-00,206.0,110.0,340.0,110.0,180.0,90.0,340.0,90.0
2019-04-28-01,-999.0,-999.0,350.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-02,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-03,209.0,70.0,20.0,120.0,250.0,140.0,290.0,290.0
2019-04-28-04,-999.0,-999.0,80.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-05,-999.0,-999.0,170.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-06,235.0,70.0,150.0,130.0,180.0,320.0,200.0,290.0
2019-04-28-07,-999.0,-999.0,150.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-08,-999.0,-999.0,130.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-09,296.0,70.0,140.0,130.0,200.0,340.0,-999.0,140.0
2019-04-28-10,-999.0,-999.0,160.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-11,-999.0,-999.0,130.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-12,299.0,110.0,130.0,140.0,200.0,90.0,340.0,160.0
2019-04-28-13,-999.0,-999.0,150.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-14,-999.0,-999.0,150.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-15,293.0,70.0,150.0,140.0,180.0,70.0,320.0,290.0
2019-04-28-16,-999.0,-999.0,140.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-17,-999.0,-999.0,150.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-18,50.0,70.0,160.0,160.0,220.0,40.0,320.0,290.0
2019-04-28-19,-999.0,-999.0,300.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-20,-999.0,-999.0,330.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-21,29.0,70.0,20.0,160.0,220.0,360.0,-999.0,-999.0
2019-04-28-22,-999.0,-999.0,350.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-04-28-23,-999.0,-999.0,350.0,170.0,-999.0,-999.0,-999.0,-999.0
