,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-04-00,291.0,360.0,340.0,20.0,70.0,20.0,160.0,90.0
2019-02-04-01,-999.0,-999.0,350.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-02,-999.0,-999.0,340.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-03,287.0,340.0,330.0,30.0,70.0,90.0,20.0,70.0
2019-02-04-04,-999.0,-999.0,340.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-05,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-06,246.0,290.0,340.0,40.0,40.0,90.0,40.0,70.0
2019-02-04-07,-999.0,-999.0,340.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-08,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-09,307.0,290.0,340.0,40.0,40.0,70.0,320.0,70.0
2019-02-04-10,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-11,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-12,271.0,180.0,330.0,50.0,70.0,110.0,360.0,70.0
2019-02-04-13,-999.0,-999.0,340.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-14,-999.0,-999.0,320.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-15,15.0,180.0,330.0,100.0,-999.0,140.0,340.0,110.0
2019-02-04-16,-999.0,-999.0,330.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-17,-999.0,-999.0,330.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-18,52.0,180.0,340.0,60.0,70.0,140.0,320.0,110.0
2019-02-04-19,-999.0,-999.0,340.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-20,-999.0,-999.0,360.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-21,75.0,140.0,20.0,70.0,40.0,140.0,270.0,340.0
2019-02-04-22,-999.0,-999.0,340.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-23,-999.0,-999.0,50.0,80.0,-999.0,-999.0,-999.0,-999.0
