,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-09-00,193.0,70.0,50.0,220.0,360.0,160.0,290.0,220.0
2019-06-09-01,-999.0,-999.0,80.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-02,-999.0,-999.0,60.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-03,190.0,50.0,30.0,220.0,340.0,90.0,270.0,250.0
2019-06-09-04,-999.0,-999.0,60.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-05,-999.0,-999.0,50.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-06,306.0,50.0,50.0,290.0,340.0,70.0,320.0,180.0
2019-06-09-07,-999.0,-999.0,30.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-08,-999.0,-999.0,10.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-09,291.0,70.0,330.0,220.0,70.0,90.0,270.0,180.0
2019-06-09-10,-999.0,-999.0,30.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-11,-999.0,-999.0,360.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-12,80.0,320.0,360.0,200.0,220.0,140.0,340.0,200.0
2019-06-09-13,-999.0,-999.0,20.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-14,-999.0,-999.0,350.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-15,88.0,50.0,350.0,210.0,250.0,180.0,270.0,140.0
2019-06-09-16,-999.0,-999.0,350.0,320.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-17,-999.0,-999.0,350.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-18,83.0,140.0,360.0,100.0,70.0,90.0,180.0,160.0
2019-06-09-19,-999.0,-999.0,10.0,310.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-20,-999.0,-999.0,340.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-21,89.0,90.0,340.0,290.0,40.0,160.0,-999.0,290.0
2019-06-09-22,-999.0,-999.0,10.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-06-09-23,-999.0,-999.0,340.0,250.0,-999.0,-999.0,-999.0,-999.0
