,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-25-00,81.0,270.0,160.0,210.0,340.0,140.0,140.0,250.0
2019-04-25-01,-999.0,-999.0,120.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-02,-999.0,-999.0,40.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-03,73.0,20.0,290.0,220.0,20.0,140.0,140.0,270.0
2019-04-25-04,-999.0,-999.0,310.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-05,-999.0,-999.0,270.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-06,71.0,270.0,100.0,220.0,40.0,70.0,160.0,160.0
2019-04-25-07,-999.0,-999.0,140.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-08,-999.0,-999.0,150.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-09,75.0,290.0,160.0,200.0,160.0,70.0,160.0,270.0
2019-04-25-10,-999.0,-999.0,160.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-11,-999.0,-999.0,170.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-12,75.0,270.0,170.0,230.0,220.0,20.0,180.0,200.0
2019-04-25-13,-999.0,-999.0,180.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-14,-999.0,-999.0,170.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-15,246.0,270.0,60.0,210.0,220.0,20.0,180.0,70.0
2019-04-25-16,-999.0,-999.0,80.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-17,-999.0,-999.0,70.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-18,204.0,320.0,60.0,280.0,40.0,20.0,140.0,90.0
2019-04-25-19,-999.0,-999.0,80.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-20,-999.0,-999.0,50.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-21,89.0,270.0,70.0,10.0,-999.0,70.0,290.0,110.0
2019-04-25-22,-999.0,-999.0,70.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-04-25-23,-999.0,-999.0,50.0,350.0,-999.0,-999.0,-999.0,-999.0
