,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-01-00,4.0,140.0,20.0,120.0,270.0,70.0,340.0,20.0
2019-09-01-01,-999.0,-999.0,10.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-02,-999.0,-999.0,110.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-03,97.0,50.0,360.0,120.0,200.0,20.0,40.0,40.0
2019-09-01-04,-999.0,-999.0,80.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-05,-999.0,-999.0,160.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-06,229.0,70.0,160.0,120.0,220.0,90.0,110.0,70.0
2019-09-01-07,-999.0,-999.0,140.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-08,-999.0,-999.0,140.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-09,294.0,20.0,140.0,110.0,180.0,360.0,70.0,140.0
2019-09-01-10,-999.0,-999.0,140.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-11,-999.0,-999.0,110.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-12,210.0,50.0,120.0,120.0,220.0,20.0,70.0,110.0
2019-09-01-13,-999.0,-999.0,130.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-14,-999.0,-999.0,150.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-15,315.0,90.0,160.0,120.0,200.0,70.0,360.0,360.0
2019-09-01-16,-999.0,-999.0,190.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-17,-999.0,-999.0,180.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-18,341.0,70.0,150.0,110.0,270.0,70.0,360.0,270.0
2019-09-01-19,-999.0,-999.0,30.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-21,325.0,50.0,300.0,100.0,-999.0,90.0,340.0,200.0
2019-09-01-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-01-23,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
