,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-27-00,143.0,20.0,180.0,120.0,40.0,200.0,360.0,320.0
2019-07-27-01,-999.0,-999.0,180.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-02,-999.0,-999.0,190.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-03,185.0,20.0,150.0,140.0,220.0,220.0,180.0,320.0
2019-07-27-04,-999.0,-999.0,170.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-05,-999.0,-999.0,160.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-06,296.0,110.0,160.0,120.0,110.0,290.0,140.0,140.0
2019-07-27-07,-999.0,-999.0,170.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-08,-999.0,-999.0,160.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-09,298.0,20.0,160.0,100.0,180.0,90.0,140.0,340.0
2019-07-27-10,-999.0,-999.0,160.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-11,-999.0,-999.0,160.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-12,205.0,270.0,170.0,120.0,140.0,140.0,290.0,40.0
2019-07-27-13,-999.0,-999.0,170.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-14,-999.0,-999.0,170.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-15,170.0,270.0,180.0,110.0,110.0,160.0,270.0,90.0
2019-07-27-16,-999.0,-999.0,180.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-17,-999.0,-999.0,190.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-18,181.0,140.0,200.0,120.0,110.0,160.0,220.0,20.0
2019-07-27-19,-999.0,-999.0,200.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-20,-999.0,-999.0,210.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-21,129.0,140.0,200.0,130.0,90.0,180.0,290.0,290.0
2019-07-27-22,-999.0,-999.0,120.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-27-23,-999.0,-999.0,150.0,170.0,-999.0,-999.0,-999.0,-999.0
