,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-11-00,305.0,340.0,340.0,20.0,70.0,20.0,160.0,90.0
2019-02-11-01,-999.0,-999.0,20.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-02,-999.0,-999.0,10.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-03,326.0,360.0,360.0,30.0,40.0,360.0,200.0,70.0
2019-02-11-04,-999.0,-999.0,30.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-05,-999.0,-999.0,20.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-06,322.0,320.0,50.0,20.0,360.0,90.0,160.0,90.0
2019-02-11-07,-999.0,-999.0,360.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-08,-999.0,-999.0,20.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-09,274.0,360.0,320.0,20.0,40.0,40.0,160.0,110.0
2019-02-11-10,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-11,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-12,281.0,340.0,350.0,30.0,270.0,70.0,200.0,90.0
2019-02-11-13,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-14,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-15,352.0,230.0,320.0,40.0,40.0,70.0,290.0,40.0
2019-02-11-16,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-17,-999.0,-999.0,350.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-18,293.0,180.0,350.0,40.0,40.0,40.0,320.0,40.0
2019-02-11-19,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-20,-999.0,-999.0,340.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-21,274.0,250.0,330.0,50.0,-999.0,70.0,320.0,40.0
2019-02-11-22,-999.0,-999.0,340.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-02-11-23,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
