,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-05-07-00,188.0,20.0,360.0,10.0,20.0,360.0,70.0,40.0
2019-05-07-01,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-02,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-03,247.0,20.0,320.0,360.0,40.0,40.0,40.0,20.0
2019-05-07-04,-999.0,-999.0,310.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-05,-999.0,-999.0,310.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-06,247.0,360.0,310.0,130.0,250.0,90.0,70.0,70.0
2019-05-07-07,-999.0,-999.0,320.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-08,-999.0,-999.0,90.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-09,249.0,290.0,80.0,60.0,220.0,90.0,70.0,70.0
2019-05-07-10,-999.0,-999.0,80.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-11,-999.0,-999.0,30.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-12,273.0,270.0,330.0,20.0,220.0,110.0,70.0,70.0
2019-05-07-13,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-14,-999.0,-999.0,350.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-15,238.0,200.0,310.0,30.0,220.0,70.0,70.0,70.0
2019-05-07-16,-999.0,-999.0,310.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-17,-999.0,-999.0,290.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-18,231.0,180.0,320.0,30.0,200.0,70.0,360.0,20.0
2019-05-07-19,-999.0,-999.0,310.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-20,-999.0,-999.0,300.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-21,56.0,160.0,250.0,20.0,200.0,140.0,250.0,360.0
2019-05-07-22,-999.0,-999.0,230.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-05-07-23,-999.0,-999.0,180.0,30.0,-999.0,-999.0,-999.0,-999.0
