,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-26-00,282.0,320.0,190.0,10.0,90.0,-999.0,-999.0,20.0
2019-10-26-01,-999.0,-999.0,170.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-03,278.0,320.0,210.0,360.0,220.0,40.0,340.0,360.0
2019-10-26-04,-999.0,-999.0,190.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-05,-999.0,-999.0,170.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-06,270.0,320.0,160.0,340.0,220.0,20.0,40.0,40.0
2019-10-26-07,-999.0,-999.0,200.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-08,-999.0,-999.0,150.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-09,281.0,290.0,100.0,360.0,220.0,340.0,20.0,110.0
2019-10-26-10,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-11,-999.0,-999.0,310.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-12,339.0,320.0,300.0,20.0,200.0,20.0,70.0,90.0
2019-10-26-13,-999.0,-999.0,320.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-14,-999.0,-999.0,310.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-15,309.0,340.0,330.0,30.0,220.0,20.0,70.0,70.0
2019-10-26-16,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-17,-999.0,-999.0,10.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-18,292.0,340.0,340.0,120.0,-999.0,360.0,20.0,40.0
2019-10-26-19,-999.0,-999.0,360.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-20,-999.0,-999.0,320.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-21,293.0,340.0,330.0,120.0,-999.0,40.0,340.0,20.0
2019-10-26-22,-999.0,-999.0,290.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-10-26-23,-999.0,-999.0,320.0,50.0,-999.0,-999.0,-999.0,-999.0
