,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-03-00,19.0,20.0,320.0,40.0,70.0,70.0,290.0,70.0
2019-01-03-01,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-02,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-03,285.0,20.0,340.0,40.0,40.0,90.0,340.0,40.0
2019-01-03-04,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-05,-999.0,-999.0,320.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-06,186.0,360.0,330.0,30.0,90.0,70.0,360.0,20.0
2019-01-03-07,-999.0,-999.0,340.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-08,-999.0,-999.0,350.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-09,279.0,290.0,340.0,40.0,90.0,70.0,20.0,40.0
2019-01-03-10,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-11,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-12,289.0,180.0,320.0,40.0,-999.0,70.0,360.0,20.0
2019-01-03-13,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-14,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-15,297.0,160.0,350.0,50.0,70.0,140.0,360.0,20.0
2019-01-03-16,-999.0,-999.0,30.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-17,-999.0,-999.0,30.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-18,35.0,160.0,40.0,50.0,20.0,110.0,290.0,20.0
2019-01-03-19,-999.0,-999.0,30.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-20,-999.0,-999.0,10.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-21,20.0,160.0,30.0,20.0,360.0,110.0,320.0,340.0
2019-01-03-22,-999.0,-999.0,20.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-03-23,-999.0,-999.0,20.0,50.0,-999.0,-999.0,-999.0,-999.0
