,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-15-00,182.0,270.0,350.0,20.0,200.0,140.0,70.0,20.0
2019-04-15-01,-999.0,-999.0,320.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-02,-999.0,-999.0,10.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-03,194.0,360.0,330.0,360.0,220.0,110.0,70.0,20.0
2019-04-15-04,-999.0,-999.0,340.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-05,-999.0,-999.0,20.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-06,281.0,290.0,340.0,360.0,200.0,70.0,40.0,40.0
2019-04-15-07,-999.0,-999.0,320.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-08,-999.0,-999.0,350.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-09,283.0,270.0,320.0,40.0,200.0,90.0,90.0,90.0
2019-04-15-10,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-11,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-12,246.0,200.0,320.0,30.0,200.0,140.0,40.0,90.0
2019-04-15-13,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-14,-999.0,-999.0,310.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-15,269.0,180.0,300.0,40.0,200.0,140.0,360.0,70.0
2019-04-15-16,-999.0,-999.0,290.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-17,-999.0,-999.0,310.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-18,51.0,160.0,330.0,10.0,200.0,140.0,160.0,360.0
2019-04-15-19,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-20,-999.0,-999.0,320.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-21,51.0,160.0,20.0,100.0,160.0,140.0,320.0,340.0
2019-04-15-22,-999.0,-999.0,350.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-04-15-23,-999.0,-999.0,330.0,110.0,-999.0,-999.0,-999.0,-999.0
