,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-29-00,164.0,20.0,30.0,130.0,40.0,180.0,320.0,290.0
2019-07-29-01,-999.0,-999.0,180.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-02,-999.0,-999.0,180.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-03,228.0,50.0,140.0,130.0,20.0,180.0,360.0,290.0
2019-07-29-04,-999.0,-999.0,140.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-05,-999.0,-999.0,170.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-06,260.0,50.0,140.0,120.0,360.0,220.0,160.0,320.0
2019-07-29-07,-999.0,-999.0,140.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-08,-999.0,-999.0,150.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-09,208.0,50.0,150.0,100.0,70.0,180.0,180.0,140.0
2019-07-29-10,-999.0,-999.0,150.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-11,-999.0,-999.0,150.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-12,191.0,290.0,160.0,100.0,320.0,180.0,140.0,140.0
2019-07-29-13,-999.0,-999.0,150.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-14,-999.0,-999.0,160.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-15,203.0,360.0,190.0,100.0,250.0,160.0,290.0,250.0
2019-07-29-16,-999.0,-999.0,300.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-17,-999.0,-999.0,300.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-18,205.0,360.0,290.0,110.0,250.0,180.0,200.0,290.0
2019-07-29-19,-999.0,-999.0,180.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-20,-999.0,-999.0,190.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-21,194.0,180.0,160.0,70.0,180.0,180.0,290.0,290.0
2019-07-29-22,-999.0,-999.0,130.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-07-29-23,-999.0,-999.0,200.0,100.0,-999.0,-999.0,-999.0,-999.0
