,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-23-00,321.0,270.0,300.0,130.0,40.0,40.0,20.0,340.0
2019-08-23-01,-999.0,-999.0,290.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-02,-999.0,-999.0,300.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-03,321.0,270.0,290.0,100.0,20.0,70.0,40.0,20.0
2019-08-23-04,-999.0,-999.0,230.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-05,-999.0,-999.0,240.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-06,294.0,340.0,270.0,110.0,360.0,90.0,110.0,20.0
2019-08-23-07,-999.0,-999.0,190.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-08,-999.0,-999.0,200.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-09,271.0,290.0,190.0,120.0,70.0,70.0,70.0,20.0
2019-08-23-10,-999.0,-999.0,170.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-11,-999.0,-999.0,170.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-12,266.0,270.0,180.0,120.0,180.0,70.0,110.0,90.0
2019-08-23-13,-999.0,-999.0,230.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-14,-999.0,-999.0,310.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-15,286.0,180.0,280.0,120.0,220.0,70.0,360.0,20.0
2019-08-23-16,-999.0,-999.0,290.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-17,-999.0,-999.0,290.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-18,183.0,180.0,330.0,140.0,20.0,20.0,40.0,20.0
2019-08-23-19,-999.0,-999.0,340.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-20,-999.0,-999.0,290.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-21,264.0,180.0,310.0,140.0,320.0,70.0,70.0,360.0
2019-08-23-22,-999.0,-999.0,300.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-23-23,-999.0,-999.0,260.0,140.0,-999.0,-999.0,-999.0,-999.0
