,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-27-00,339.0,320.0,300.0,10.0,60.0,289.0,80.0,80.0
2019-12-27-01,-999.0,-999.0,310.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-02,-999.0,-999.0,280.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-03,347.0,360.0,320.0,360.0,1.0,289.0,80.0,54.0
2019-12-27-04,-999.0,-999.0,310.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-05,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-06,309.0,340.0,320.0,10.0,240.0,324.0,90.0,90.0
2019-12-27-07,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-08,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-09,271.0,320.0,320.0,10.0,209.0,317.0,81.0,90.0
2019-12-27-10,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-11,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-12,345.0,320.0,360.0,20.0,-999.0,133.0,110.0,80.0
2019-12-27-13,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-14,-999.0,-999.0,310.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-15,52.0,320.0,300.0,40.0,28.0,78.0,52.0,55.0
2019-12-27-16,-999.0,-999.0,340.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-17,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-18,53.0,320.0,350.0,50.0,60.0,127.0,330.0,360.0
2019-12-27-19,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-20,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-21,66.0,180.0,330.0,30.0,57.0,147.0,306.0,2.0
2019-12-27-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-12-27-23,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
