,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-22-00,63.0,250.0,40.0,110.0,20.0,20.0,320.0,40.0
2019-08-22-01,-999.0,-999.0,10.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-02,-999.0,-999.0,320.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-03,298.0,250.0,330.0,100.0,340.0,20.0,320.0,200.0
2019-08-22-04,-999.0,-999.0,20.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-05,-999.0,-999.0,50.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-06,284.0,340.0,70.0,80.0,340.0,70.0,140.0,140.0
2019-08-22-07,-999.0,-999.0,320.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-08,-999.0,-999.0,40.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-09,279.0,290.0,360.0,120.0,270.0,90.0,90.0,110.0
2019-08-22-10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-11,-999.0,-999.0,160.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-12,268.0,250.0,150.0,100.0,220.0,90.0,70.0,160.0
2019-08-22-13,-999.0,-999.0,160.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-14,-999.0,-999.0,180.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-15,265.0,200.0,180.0,110.0,180.0,90.0,70.0,140.0
2019-08-22-16,-999.0,-999.0,180.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-17,-999.0,-999.0,170.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-18,271.0,360.0,170.0,110.0,70.0,40.0,20.0,110.0
2019-08-22-19,-999.0,-999.0,190.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-20,-999.0,-999.0,190.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-21,54.0,320.0,190.0,120.0,40.0,70.0,40.0,340.0
2019-08-22-22,-999.0,-999.0,210.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-22-23,-999.0,-999.0,230.0,120.0,-999.0,-999.0,-999.0,-999.0
