,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-22-00,355.0,50.0,360.0,250.0,40.0,340.0,320.0,340.0
2019-09-22-01,-999.0,-999.0,350.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-02,-999.0,-999.0,50.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-03,3.0,20.0,350.0,270.0,40.0,320.0,290.0,290.0
2019-09-22-04,-999.0,-999.0,10.0,280.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-05,-999.0,-999.0,40.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-06,349.0,50.0,30.0,270.0,160.0,320.0,290.0,180.0
2019-09-22-07,-999.0,-999.0,70.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-08,-999.0,-999.0,30.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-09,356.0,360.0,60.0,270.0,180.0,340.0,340.0,110.0
2019-09-22-10,-999.0,-999.0,40.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-11,-999.0,-999.0,50.0,270.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-12,336.0,340.0,340.0,280.0,200.0,320.0,70.0,110.0
2019-09-22-13,-999.0,-999.0,330.0,270.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-14,-999.0,-999.0,310.0,270.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-15,314.0,320.0,310.0,270.0,200.0,320.0,90.0,90.0
2019-09-22-16,-999.0,-999.0,330.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-17,-999.0,-999.0,330.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-18,287.0,-999.0,360.0,290.0,290.0,270.0,320.0,40.0
2019-09-22-19,-999.0,-999.0,30.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-20,-999.0,-999.0,160.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-21,293.0,-999.0,130.0,300.0,40.0,290.0,290.0,360.0
2019-09-22-22,-999.0,-999.0,140.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-09-22-23,-999.0,-999.0,160.0,310.0,-999.0,-999.0,-999.0,-999.0
